Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GOBP_RESPIRATORY_ELECTRON_TRANSPORT_CHAIN	93	-0.392370910530039	-1.71025256918571	0.000787813104398044	0.0309487278282823	0.0285256294812257	3503	tags=41%, list=23%, signal=32%	ENSG00000284194/ENSG00000158828/ENSG00000198804/ENSG00000198727/ENSG00000184752/ENSG00000198763/ENSG00000130414/ENSG00000117118/ENSG00000164405/ENSG00000128609/ENSG00000198840/ENSG00000178741/ENSG00000164258/ENSG00000177628/ENSG00000119013/ENSG00000132382/ENSG00000198888/ENSG00000165264/ENSG00000145494/ENSG00000158864/ENSG00000119421/ENSG00000198938/ENSG00000184903/ENSG00000168275/ENSG00000198712/ENSG00000156467/ENSG00000112096/ENSG00000004779/ENSG00000165678/ENSG00000091140/ENSG00000023228/ENSG00000004864/ENSG00000116288/ENSG00000198786/ENSG00000140374/ENSG00000088682/ENSG00000172115/ENSG00000115840
GOBP_REGULATION_OF_ANATOMICAL_STRUCTURE_SIZE	299	0.277707321610113	1.45165010464156	0.000789891309625867	0.0309487278282823	0.0285256294812257	2667	tags=27%, list=18%, signal=23%	ENSG00000100106/ENSG00000124067/ENSG00000112715/ENSG00000092820/ENSG00000184381/ENSG00000136279/ENSG00000177169/ENSG00000146376/ENSG00000147065/ENSG00000113504/ENSG00000055163/ENSG00000078401/ENSG00000183856/ENSG00000130827/ENSG00000159363/ENSG00000197948/ENSG00000125753/ENSG00000087074/ENSG00000182149/ENSG00000174233/ENSG00000100599/ENSG00000136059/ENSG00000136717/ENSG00000167705/ENSG00000275410/ENSG00000203879/ENSG00000108405/ENSG00000164850/ENSG00000179820/ENSG00000187122/ENSG00000105429/ENSG00000105426/ENSG00000089041/ENSG00000092421/ENSG00000179604/ENSG00000159753/ENSG00000132326/ENSG00000163932/ENSG00000130340/ENSG00000160460/ENSG00000011405/ENSG00000165699/ENSG00000205542/ENSG00000168447/ENSG00000165527/ENSG00000185033/ENSG00000090924/ENSG00000172531/ENSG00000128298/ENSG00000141968/ENSG00000122966/ENSG00000084112/ENSG00000148926/ENSG00000148700/ENSG00000034510/ENSG00000166821/ENSG00000163462/ENSG00000221955/ENSG00000172830/ENSG00000197321/ENSG00000101400/ENSG00000102879/ENSG00000188186/ENSG00000197694/ENSG00000144566/ENSG00000177885/ENSG00000187764/ENSG00000103490/ENSG00000155256/ENSG00000109062/ENSG00000169375/ENSG00000073921/ENSG00000015285/ENSG00000177731/ENSG00000169418/ENSG00000042493/ENSG00000146122/ENSG00000108518/ENSG00000196189/ENSG00000171862
GOBP_CIRCULATORY_SYSTEM_PROCESS	296	0.278009069435658	1.44957201574773	0.000788083778024893	0.0309487278282823	0.0285256294812257	2603	tags=26%, list=17%, signal=22%	ENSG00000100243/ENSG00000167748/ENSG00000102125/ENSG00000104881/ENSG00000126351/ENSG00000112715/ENSG00000105281/ENSG00000173020/ENSG00000137491/ENSG00000184381/ENSG00000117394/ENSG00000114353/ENSG00000169403/ENSG00000059804/ENSG00000128165/ENSG00000178209/ENSG00000130304/ENSG00000100678/ENSG00000078401/ENSG00000135124/ENSG00000174233/ENSG00000160014/ENSG00000149782/ENSG00000101665/ENSG00000136717/ENSG00000177674/ENSG00000186951/ENSG00000108405/ENSG00000151702/ENSG00000164850/ENSG00000068305/ENSG00000196296/ENSG00000132326/ENSG00000125510/ENSG00000112759/ENSG00000172901/ENSG00000140795/ENSG00000060237/ENSG00000103257/ENSG00000160460/ENSG00000140416/ENSG00000184185/ENSG00000011405/ENSG00000173706/ENSG00000157388/ENSG00000168447/ENSG00000095303/ENSG00000184489/ENSG00000123384/ENSG00000197375/ENSG00000105329/ENSG00000165995/ENSG00000248329/ENSG00000139514/ENSG00000113070/ENSG00000148926/ENSG00000099337/ENSG00000196517/ENSG00000101400/ENSG00000057294/ENSG00000106688/ENSG00000090020/ENSG00000163406/ENSG00000143153/ENSG00000071242/ENSG00000132170/ENSG00000034152/ENSG00000163874/ENSG00000109062/ENSG00000100311/ENSG00000120049/ENSG00000072310/ENSG00000145362/ENSG00000100292/ENSG00000121966/ENSG00000169418/ENSG00000173511/ENSG00000182963
GOBP_REGULATION_OF_SUPEROXIDE_ANION_GENERATION	13	0.729332548305809	2.05671068690675	0.000793508407059104	0.030950402237499	0.0285271727943202	2349	tags=62%, list=15%, signal=52%	ENSG00000084207/ENSG00000114353/ENSG00000160255/ENSG00000163932/ENSG00000105329/ENSG00000122986/ENSG00000165025/ENSG00000102575
GOBP_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_III	26	-0.57732831277596	-1.90835002585998	0.000819505343335513	0.0318210617396512	0.0293296649193763	2356	tags=50%, list=15%, signal=42%	ENSG00000141564/ENSG00000132382/ENSG00000225830/ENSG00000115524/ENSG00000100888/ENSG00000132664/ENSG00000153147/ENSG00000198793/ENSG00000144161/ENSG00000174953/ENSG00000113356/ENSG00000165732/ENSG00000164151
GOBP_CILIUM_ORGANIZATION	295	-0.284997077843504	-1.4625484215163	0.000850398453051816	0.0328732152007843	0.030299441123303	3480	tags=31%, list=23%, signal=24%	ENSG00000099204/ENSG00000113966/ENSG00000187049/ENSG00000083535/ENSG00000135541/ENSG00000100554/ENSG00000131558/ENSG00000107954/ENSG00000165689/ENSG00000079974/ENSG00000109083/ENSG00000164066/ENSG00000101367/ENSG00000188343/ENSG00000113621/ENSG00000101350/ENSG00000188596/ENSG00000122507/ENSG00000139323/ENSG00000188878/ENSG00000103021/ENSG00000088986/ENSG00000150977/ENSG00000101052/ENSG00000083799/ENSG00000070367/ENSG00000165115/ENSG00000118997/ENSG00000164953/ENSG00000139437/ENSG00000155875/ENSG00000138071/ENSG00000105948/ENSG00000096872/ENSG00000170264/ENSG00000159720/ENSG00000148429/ENSG00000204634/ENSG00000117155/ENSG00000077327/ENSG00000146350/ENSG00000157796/ENSG00000156042/ENSG00000169379/ENSG00000103494/ENSG00000057663/ENSG00000008086/ENSG00000206530/ENSG00000047579/ENSG00000166454/ENSG00000197603/ENSG00000134874/ENSG00000163482/ENSG00000155755/ENSG00000146038/ENSG00000125863/ENSG00000110274/ENSG00000065882/ENSG00000162946/ENSG00000168014/ENSG00000013016/ENSG00000130638/ENSG00000122417/ENSG00000243667/ENSG00000149483/ENSG00000115091/ENSG00000109944/ENSG00000204104/ENSG00000137460/ENSG00000187240/ENSG00000075945/ENSG00000011454/ENSG00000149292/ENSG00000155530/ENSG00000171811/ENSG00000180376/ENSG00000067208/ENSG00000165533/ENSG00000118965/ENSG00000145536/ENSG00000187775/ENSG00000174799/ENSG00000114446/ENSG00000119661/ENSG00000173588/ENSG00000137601/ENSG00000102218/ENSG00000119977/ENSG00000116747/ENSG00000165506
GOBP_POSITIVE_REGULATION_OF_MAPK_CASCADE	282	0.276791112273819	1.43981323869987	0.00089471276878717	0.0341291535899916	0.0314570471270314	2444	tags=24%, list=16%, signal=20%	ENSG00000120896/ENSG00000117691/ENSG00000112715/ENSG00000099942/ENSG00000102882/ENSG00000102755/ENSG00000114353/ENSG00000158517/ENSG00000168067/ENSG00000073417/ENSG00000141736/ENSG00000078401/ENSG00000183856/ENSG00000167207/ENSG00000137575/ENSG00000122694/ENSG00000146192/ENSG00000124602/ENSG00000276231/ENSG00000161929/ENSG00000066336/ENSG00000204356/ENSG00000141503/ENSG00000184988/ENSG00000164850/ENSG00000089041/ENSG00000138834/ENSG00000163362/ENSG00000162511/ENSG00000100324/ENSG00000110651/ENSG00000104814/ENSG00000139193/ENSG00000275302/ENSG00000141480/ENSG00000119699/ENSG00000127191/ENSG00000077782/ENSG00000105329/ENSG00000248329/ENSG00000103126/ENSG00000076984/ENSG00000174775/ENSG00000277632/ENSG00000147324/ENSG00000169032/ENSG00000110514/ENSG00000177606/ENSG00000173327/ENSG00000185043/ENSG00000072694/ENSG00000130513/ENSG00000198909/ENSG00000161202/ENSG00000116586/ENSG00000034152/ENSG00000101871/ENSG00000103490/ENSG00000163874/ENSG00000165025/ENSG00000100311/ENSG00000249437/ENSG00000126934/ENSG00000196396/ENSG00000172575/ENSG00000196262/ENSG00000158122
GOBP_NEGATIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT	76	0.401487510619038	1.73702929373863	0.000938278741135029	0.0354784088187258	0.0327006638257219	4075	tags=45%, list=27%, signal=33%	ENSG00000144579/ENSG00000100300/ENSG00000177169/ENSG00000143507/ENSG00000130827/ENSG00000143418/ENSG00000203879/ENSG00000197283/ENSG00000187122/ENSG00000105426/ENSG00000092421/ENSG00000100968/ENSG00000185033/ENSG00000163462/ENSG00000114745/ENSG00000107779/ENSG00000187764/ENSG00000137642/ENSG00000146122/ENSG00000196189/ENSG00000171862/ENSG00000126368/ENSG00000089820/ENSG00000146425/ENSG00000197971/ENSG00000135622/ENSG00000232810/ENSG00000068903/ENSG00000080815/ENSG00000078018/ENSG00000164885/ENSG00000168758/ENSG00000136044/ENSG00000106689
GOBP_MRNA_3_END_PROCESSING	58	-0.448829263278782	-1.79040523955696	0.000949926218133037	0.0357626570557129	0.032962657143637	3936	tags=48%, list=26%, signal=36%	ENSG00000166477/ENSG00000142192/ENSG00000198730/ENSG00000163125/ENSG00000111605/ENSG00000138035/ENSG00000213079/ENSG00000115421/ENSG00000136709/ENSG00000141425/ENSG00000136937/ENSG00000172409/ENSG00000160075/ENSG00000119203/ENSG00000121274/ENSG00000167005/ENSG00000176102/ENSG00000134371/ENSG00000100722/ENSG00000114503/ENSG00000144231/ENSG00000177613/ENSG00000164329/ENSG00000132463/ENSG00000107951/ENSG00000129315/ENSG00000174953/ENSG00000165934
GOBP_DNA_REPLICATION_DEPENDENT_CHROMATIN_ORGANIZATION	31	0.526740035675161	1.84388783841259	0.000959003671683405	0.0359481073294658	0.0331335877817433	3420	tags=68%, list=22%, signal=53%	ENSG00000270276/ENSG00000277775/ENSG00000278828/ENSG00000278705/ENSG00000197238/ENSG00000158406/ENSG00000276966/ENSG00000274618/ENSG00000273542/ENSG00000287080/ENSG00000273983/ENSG00000275379/ENSG00000286522/ENSG00000197153/ENSG00000277157/ENSG00000276180/ENSG00000275714/ENSG00000197837/ENSG00000105011/ENSG00000197061/ENSG00000270882
GOBP_INNER_MITOCHONDRIAL_MEMBRANE_ORGANIZATION	37	-0.503538952376265	-1.8186746514316	0.00097338035955519	0.0362656204509849	0.0334262415447715	3489	tags=57%, list=23%, signal=44%	ENSG00000126953/ENSG00000158828/ENSG00000155008/ENSG00000188343/ENSG00000162972/ENSG00000141385/ENSG00000100347/ENSG00000198836/ENSG00000250479/ENSG00000113013/ENSG00000099800/ENSG00000165678/ENSG00000063761/ENSG00000007923/ENSG00000132305/ENSG00000006530/ENSG00000154174/ENSG00000168924/ENSG00000106554/ENSG00000134809/ENSG00000100575
GOBP_CELLULAR_AMINO_ACID_METABOLIC_PROCESS	197	-0.31550516519447	-1.54775053870478	0.000975850509883298	0.0362656204509849	0.0334262415447715	3917	tags=41%, list=26%, signal=31%	ENSG00000178921/ENSG00000124275/ENSG00000198130/ENSG00000139631/ENSG00000113924/ENSG00000139131/ENSG00000072506/ENSG00000114021/ENSG00000188266/ENSG00000133706/ENSG00000151498/ENSG00000257218/ENSG00000065154/ENSG00000228716/ENSG00000128928/ENSG00000067704/ENSG00000165555/ENSG00000104524/ENSG00000117009/ENSG00000145293/ENSG00000008311/ENSG00000116237/ENSG00000060982/ENSG00000163738/ENSG00000175806/ENSG00000086475/ENSG00000146282/ENSG00000157426/ENSG00000100116/ENSG00000084774/ENSG00000155096/ENSG00000083123/ENSG00000137513/ENSG00000125166/ENSG00000162174/ENSG00000130348/ENSG00000100714/ENSG00000112294/ENSG00000137992/ENSG00000108381/ENSG00000188641/ENSG00000188603/ENSG00000196177/ENSG00000065427/ENSG00000156017/ENSG00000132570/ENSG00000011376/ENSG00000127884/ENSG00000103356/ENSG00000136371/ENSG00000091140/ENSG00000182551/ENSG00000160785/ENSG00000178700/ENSG00000040531/ENSG00000035687/ENSG00000004864/ENSG00000108578/ENSG00000170445/ENSG00000079215/ENSG00000159131/ENSG00000171793/ENSG00000116120/ENSG00000001084/ENSG00000124299/ENSG00000116288/ENSG00000130764/ENSG00000145982/ENSG00000140374/ENSG00000139410/ENSG00000131844/ENSG00000059691/ENSG00000204394/ENSG00000116874/ENSG00000128059/ENSG00000113643/ENSG00000183044/ENSG00000149313/ENSG00000188676/ENSG00000115840
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_TELOMERE	16	-0.662800240739561	-1.96153388899695	0.00102549250117574	0.0376260151172911	0.0346801255303944	3159	tags=69%, list=21%, signal=55%	ENSG00000147601/ENSG00000150753/ENSG00000135624/ENSG00000151612/ENSG00000130826/ENSG00000166226/ENSG00000156261/ENSG00000120438/ENSG00000146731/ENSG00000115484/ENSG00000163468
GOBP_RAS_PROTEIN_SIGNAL_TRANSDUCTION	273	0.279076340419879	1.4475885027401	0.00105224972558929	0.0382722783497143	0.0352757902574788	2453	tags=24%, list=16%, signal=21%	ENSG00000144711/ENSG00000039523/ENSG00000198837/ENSG00000068028/ENSG00000160271/ENSG00000108352/ENSG00000197457/ENSG00000177106/ENSG00000099942/ENSG00000136279/ENSG00000197256/ENSG00000164056/ENSG00000105122/ENSG00000128340/ENSG00000183856/ENSG00000137575/ENSG00000134594/ENSG00000158195/ENSG00000185989/ENSG00000166398/ENSG00000187678/ENSG00000203879/ENSG00000197283/ENSG00000237441/ENSG00000121957/ENSG00000109079/ENSG00000130816/ENSG00000179604/ENSG00000105443/ENSG00000010322/ENSG00000154016/ENSG00000047648/ENSG00000173706/ENSG00000254893/ENSG00000165527/ENSG00000174775/ENSG00000078369/ENSG00000099331/ENSG00000147138/ENSG00000079482/ENSG00000143622/ENSG00000085382/ENSG00000111206/ENSG00000125637/ENSG00000110514/ENSG00000177606/ENSG00000204472/ENSG00000076928/ENSG00000141522/ENSG00000101199/ENSG00000174485/ENSG00000181467/ENSG00000126458/ENSG00000177885/ENSG00000048028/ENSG00000100055/ENSG00000182162/ENSG00000161011/ENSG00000136237/ENSG00000143379/ENSG00000114993/ENSG00000172575/ENSG00000115325/ENSG00000146094/ENSG00000015285/ENSG00000017797
GOBP_NCRNA_3_END_PROCESSING	35	-0.498584188908717	-1.76651858058868	0.00108502710202919	0.0389784265172668	0.0359266512911929	3820	tags=51%, list=25%, signal=39%	ENSG00000117419/ENSG00000072506/ENSG00000223496/ENSG00000138385/ENSG00000138614/ENSG00000138785/ENSG00000132773/ENSG00000130826/ENSG00000121274/ENSG00000174720/ENSG00000104626/ENSG00000123737/ENSG00000143493/ENSG00000006744/ENSG00000102786/ENSG00000103005/ENSG00000072756/ENSG00000174173
GOBP_RECEPTOR_INTERNALIZATION	70	0.393564329738873	1.66742988483345	0.00108594732902822	0.0389784265172668	0.0359266512911929	2675	tags=34%, list=18%, signal=28%	ENSG00000112715/ENSG00000092820/ENSG00000173020/ENSG00000160255/ENSG00000005448/ENSG00000135404/ENSG00000100151/ENSG00000137575/ENSG00000100599/ENSG00000110651/ENSG00000141480/ENSG00000123384/ENSG00000248329/ENSG00000148926/ENSG00000079482/ENSG00000144566/ENSG00000177885/ENSG00000100077/ENSG00000106976/ENSG00000165025/ENSG00000186818/ENSG00000073921/ENSG00000133961/ENSG00000076513
GOBP_POSTSYNAPTIC_SIGNAL_TRANSDUCTION	19	0.63282810326896	1.99574194403051	0.00110285507326627	0.0392988562938792	0.0362219933528476	1667	tags=47%, list=11%, signal=42%	ENSG00000188157/ENSG00000173020/ENSG00000099942/ENSG00000114353/ENSG00000060558/ENSG00000160932/ENSG00000173039/ENSG00000148908/ENSG00000078369
GOBP_MONOSACCHARIDE_METABOLIC_PROCESS	182	0.306990660653189	1.51789234085385	0.00115882970010394	0.0407898633056912	0.0375962635266927	2078	tags=26%, list=14%, signal=23%	ENSG00000100075/ENSG00000235194/ENSG00000111674/ENSG00000137700/ENSG00000103507/ENSG00000141959/ENSG00000108479/ENSG00000117394/ENSG00000105221/ENSG00000114268/ENSG00000100417/ENSG00000059804/ENSG00000178802/ENSG00000160741/ENSG00000128272/ENSG00000170525/ENSG00000102144/ENSG00000105220/ENSG00000111640/ENSG00000111669/ENSG00000167470/ENSG00000067057/ENSG00000079739/ENSG00000186951/ENSG00000074800/ENSG00000140400/ENSG00000118046/ENSG00000142208/ENSG00000160883/ENSG00000049769/ENSG00000186866/ENSG00000132326/ENSG00000149639/ENSG00000165458/ENSG00000089127/ENSG00000170852/ENSG00000100889/ENSG00000130766/ENSG00000172531/ENSG00000115687/ENSG00000002330/ENSG00000176444/ENSG00000071889/ENSG00000158715/ENSG00000159399/ENSG00000067992/ENSG00000152256/ENSG00000173281
GOBP_REGULATION_OF_SECRETION	345	0.261633038149212	1.39672737636895	0.00121905119903657	0.0420548379779189	0.0387621983270927	4438	tags=39%, list=29%, signal=28%	ENSG00000196535/ENSG00000129667/ENSG00000076944/ENSG00000092820/ENSG00000173020/ENSG00000184381/ENSG00000141959/ENSG00000114353/ENSG00000160255/ENSG00000169403/ENSG00000131408/ENSG00000078401/ENSG00000128340/ENSG00000188372/ENSG00000198355/ENSG00000105649/ENSG00000089060/ENSG00000100151/ENSG00000159363/ENSG00000135124/ENSG00000137575/ENSG00000162341/ENSG00000110719/ENSG00000160014/ENSG00000167851/ENSG00000186792/ENSG00000113108/ENSG00000185359/ENSG00000196586/ENSG00000066336/ENSG00000167470/ENSG00000010704/ENSG00000108405/ENSG00000164850/ENSG00000089041/ENSG00000186866/ENSG00000132326/ENSG00000125510/ENSG00000140563/ENSG00000060237/ENSG00000090565/ENSG00000119699/ENSG00000182511/ENSG00000000938/ENSG00000100889/ENSG00000254893/ENSG00000165527/ENSG00000105329/ENSG00000165995/ENSG00000115687/ENSG00000002330/ENSG00000169992/ENSG00000170011/ENSG00000010310/ENSG00000121671/ENSG00000176108/ENSG00000012779/ENSG00000102225/ENSG00000132612/ENSG00000072694/ENSG00000105514/ENSG00000145730/ENSG00000117016/ENSG00000144566/ENSG00000119714/ENSG00000132170/ENSG00000109062/ENSG00000175567/ENSG00000165025/ENSG00000130724/ENSG00000072310/ENSG00000196262/ENSG00000100292/ENSG00000169418/ENSG00000102760/ENSG00000143457/ENSG00000099985/ENSG00000108262/ENSG00000132718/ENSG00000131899/ENSG00000115839/ENSG00000143420/ENSG00000183682/ENSG00000113615/ENSG00000136573/ENSG00000141655/ENSG00000126368/ENSG00000025434/ENSG00000073350/ENSG00000102003/ENSG00000147044/ENSG00000019582/ENSG00000107404/ENSG00000106327/ENSG00000123159/ENSG00000204681/ENSG00000254087/ENSG00000118640/ENSG00000180096/ENSG00000149577/ENSG00000143545/ENSG00000111335/ENSG00000076201/ENSG00000232810/ENSG00000127314/ENSG00000114520/ENSG00000129158/ENSG00000159164/ENSG00000172007/ENSG00000099365/ENSG00000100068/ENSG00000164885/ENSG00000204642/ENSG00000115138/ENSG00000087085/ENSG00000028137/ENSG00000162337/ENSG00000092929/ENSG00000171132/ENSG00000090989/ENSG00000176406/ENSG00000168952/ENSG00000148400/ENSG00000166128/ENSG00000139998/ENSG00000110048/ENSG00000206418/ENSG00000089248/ENSG00000143158/ENSG00000143553/ENSG00000051523/ENSG00000163618/ENSG00000120659
GOBP_POSITIVE_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME	17	-0.636402423862441	-1.90284137414556	0.0012470597566394	0.0428503588600817	0.0394954347319965	4575	tags=82%, list=30%, signal=58%	ENSG00000110107/ENSG00000188816/ENSG00000147274/ENSG00000099622/ENSG00000136527/ENSG00000143368/ENSG00000104852/ENSG00000115053/ENSG00000136937/ENSG00000102317/ENSG00000054118/ENSG00000109971/ENSG00000110713/ENSG00000117592
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS	220	0.292132772965695	1.48940009129778	0.00126990126024468	0.0434627470848168	0.0400598766597676	3672	tags=35%, list=24%, signal=27%	ENSG00000117691/ENSG00000166484/ENSG00000129667/ENSG00000084207/ENSG00000128016/ENSG00000131408/ENSG00000143507/ENSG00000078401/ENSG00000130827/ENSG00000185187/ENSG00000167207/ENSG00000100599/ENSG00000143418/ENSG00000153283/ENSG00000186951/ENSG00000164850/ENSG00000187122/ENSG00000105426/ENSG00000092421/ENSG00000111331/ENSG00000179526/ENSG00000124181/ENSG00000204592/ENSG00000163932/ENSG00000135919/ENSG00000141480/ENSG00000089127/ENSG00000000938/ENSG00000204516/ENSG00000170542/ENSG00000167984/ENSG00000185033/ENSG00000156535/ENSG00000030582/ENSG00000108771/ENSG00000120129/ENSG00000147324/ENSG00000071889/ENSG00000108861/ENSG00000163565/ENSG00000012779/ENSG00000204472/ENSG00000072694/ENSG00000101782/ENSG00000132170/ENSG00000131187/ENSG00000187764/ENSG00000145782/ENSG00000165025/ENSG00000100311/ENSG00000102575/ENSG00000196821/ENSG00000196189/ENSG00000171862/ENSG00000108262/ENSG00000132718/ENSG00000163606/ENSG00000166949/ENSG00000126368/ENSG00000025434/ENSG00000147044/ENSG00000135622/ENSG00000107404/ENSG00000160703/ENSG00000254087/ENSG00000077984/ENSG00000118503/ENSG00000140463/ENSG00000168078/ENSG00000112343/ENSG00000131507/ENSG00000132109/ENSG00000232810/ENSG00000070081/ENSG00000151490/ENSG00000068903
GOBP_RESPONSE_TO_EXTRACELLULAR_STIMULUS	310	0.266472033500418	1.40189550547479	0.00127803754737705	0.0435690044202278	0.0401578146879933	2589	tags=24%, list=17%, signal=20%	ENSG00000100300/ENSG00000117691/ENSG00000039523/ENSG00000175197/ENSG00000213445/ENSG00000198911/ENSG00000130707/ENSG00000258102/ENSG00000171791/ENSG00000131873/ENSG00000102882/ENSG00000131759/ENSG00000117394/ENSG00000186350/ENSG00000197256/ENSG00000114353/ENSG00000128016/ENSG00000177169/ENSG00000113739/ENSG00000131408/ENSG00000178209/ENSG00000100151/ENSG00000105698/ENSG00000176171/ENSG00000167207/ENSG00000128272/ENSG00000100150/ENSG00000115919/ENSG00000129355/ENSG00000112561/ENSG00000010704/ENSG00000104964/ENSG00000186951/ENSG00000278195/ENSG00000141580/ENSG00000089041/ENSG00000183696/ENSG00000160200/ENSG00000142208/ENSG00000114388/ENSG00000198198/ENSG00000120868/ENSG00000102572/ENSG00000182511/ENSG00000114026/ENSG00000100889/ENSG00000147804/ENSG00000165699/ENSG00000168447/ENSG00000130766/ENSG00000148926/ENSG00000010310/ENSG00000163565/ENSG00000151882/ENSG00000025039/ENSG00000204472/ENSG00000139352/ENSG00000130513/ENSG00000132170/ENSG00000012061/ENSG00000157954/ENSG00000163874/ENSG00000164654/ENSG00000175567/ENSG00000137642/ENSG00000072310/ENSG00000116044/ENSG00000162772/ENSG00000100292/ENSG00000112977/ENSG00000170345/ENSG00000176890/ENSG00000184481/ENSG00000274276
GOBP_RESPONSE_TO_TEMPERATURE_STIMULUS	111	-0.370255013429695	-1.6742228929882	0.00133943023564273	0.0451288965386398	0.041595576680906	3462	tags=40%, list=23%, signal=31%	ENSG00000145191/ENSG00000099622/ENSG00000151929/ENSG00000169245/ENSG00000104231/ENSG00000115008/ENSG00000149196/ENSG00000119718/ENSG00000132356/ENSG00000096384/ENSG00000111728/ENSG00000162129/ENSG00000155875/ENSG00000105993/ENSG00000111361/ENSG00000144381/ENSG00000140403/ENSG00000198712/ENSG00000165280/ENSG00000112096/ENSG00000166575/ENSG00000116030/ENSG00000204388/ENSG00000064012/ENSG00000196591/ENSG00000105821/ENSG00000198793/ENSG00000080824/ENSG00000204389/ENSG00000103423/ENSG00000086061/ENSG00000144231/ENSG00000001084/ENSG00000070785/ENSG00000105967/ENSG00000096717/ENSG00000168259/ENSG00000174953/ENSG00000047410/ENSG00000110172/ENSG00000170633/ENSG00000175054/ENSG00000134001/ENSG00000069345
GOBP_MATURATION_OF_LSU_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA	15	-0.67076483502509	-1.91433252960792	0.00136795759064902	0.0454845693779126	0.04192340248641	2918	tags=67%, list=19%, signal=54%	ENSG00000108592/ENSG00000117174/ENSG00000088205/ENSG00000142207/ENSG00000197498/ENSG00000162408/ENSG00000138442/ENSG00000146223/ENSG00000155438/ENSG00000107937
GOBP_PYRUVATE_METABOLIC_PROCESS	76	0.394855893503595	1.70833770834754	0.00140228449428017	0.0463449673128703	0.0427164364629662	2840	tags=37%, list=19%, signal=30%	ENSG00000111674/ENSG00000168209/ENSG00000141959/ENSG00000108479/ENSG00000102144/ENSG00000067225/ENSG00000105220/ENSG00000143437/ENSG00000111640/ENSG00000111669/ENSG00000067057/ENSG00000079739/ENSG00000186951/ENSG00000074800/ENSG00000089041/ENSG00000160883/ENSG00000100889/ENSG00000134333/ENSG00000077463/ENSG00000159399/ENSG00000067992/ENSG00000152256/ENSG00000226784/ENSG00000171314/ENSG00000158122/ENSG00000108262/ENSG00000159322/ENSG00000147162
GOBP_ENERGY_DERIVATION_BY_OXIDATION_OF_ORGANIC_COMPOUNDS	242	-0.288343355674879	-1.44896190772063	0.00145743744664027	0.0479846039941374	0.0442276995014071	4390	tags=40%, list=29%, signal=29%	ENSG00000189043/ENSG00000126602/ENSG00000134352/ENSG00000160194/ENSG00000184983/ENSG00000102078/ENSG00000169020/ENSG00000105953/ENSG00000186298/ENSG00000017427/ENSG00000101365/ENSG00000175701/ENSG00000015475/ENSG00000165629/ENSG00000165283/ENSG00000127184/ENSG00000124172/ENSG00000151376/ENSG00000169764/ENSG00000284194/ENSG00000158828/ENSG00000138035/ENSG00000110958/ENSG00000198804/ENSG00000198727/ENSG00000184752/ENSG00000198763/ENSG00000174840/ENSG00000130414/ENSG00000117118/ENSG00000106617/ENSG00000164405/ENSG00000150756/ENSG00000154723/ENSG00000128609/ENSG00000131828/ENSG00000198840/ENSG00000178741/ENSG00000168291/ENSG00000110955/ENSG00000186687/ENSG00000164258/ENSG00000250479/ENSG00000100994/ENSG00000122873/ENSG00000177628/ENSG00000152556/ENSG00000119013/ENSG00000132382/ENSG00000148290/ENSG00000116459/ENSG00000198888/ENSG00000165264/ENSG00000091483/ENSG00000162688/ENSG00000145494/ENSG00000158864/ENSG00000119421/ENSG00000172340/ENSG00000152234/ENSG00000198938/ENSG00000184903/ENSG00000067177/ENSG00000176410/ENSG00000168275/ENSG00000198712/ENSG00000165280/ENSG00000156467/ENSG00000156873/ENSG00000112096/ENSG00000004779/ENSG00000165678/ENSG00000136143/ENSG00000140740/ENSG00000066855/ENSG00000134056/ENSG00000091140/ENSG00000102445/ENSG00000178567/ENSG00000171612/ENSG00000185436/ENSG00000198793/ENSG00000023228/ENSG00000004864/ENSG00000014641/ENSG00000116288/ENSG00000163541/ENSG00000198786/ENSG00000006695/ENSG00000150768/ENSG00000119912/ENSG00000136381/ENSG00000140374/ENSG00000163754/ENSG00000115520/ENSG00000088682/ENSG00000172115/ENSG00000115840
GOBP_ADRENAL_GLAND_DEVELOPMENT	12	0.687142151326735	1.89067956891589	0.00149623752068109	0.0487064687653292	0.0448930466236804	2857	tags=50%, list=19%, signal=41%	ENSG00000100300/ENSG00000160932/ENSG00000150347/ENSG00000139352/ENSG00000140691/ENSG00000166949
