Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
MARKEY_RB1_ACUTE_LOF_DN	212	0.407734481928859	1.92637254486361	9.15063507810646e-08	4.46008731955115e-06	3.41142097210109e-06	3387	tags=28%, list=12%, signal=25%	ENSG00000274736/ENSG00000188157/ENSG00000175197/ENSG00000164105/ENSG00000125657/ENSG00000141959/ENSG00000169442/ENSG00000160255/ENSG00000158517/ENSG00000131408/ENSG00000185507/ENSG00000187837/ENSG00000113389/ENSG00000128340/ENSG00000171051/ENSG00000054611/ENSG00000119950/ENSG00000104765/ENSG00000177879/ENSG00000196975/ENSG00000176170/ENSG00000143437/ENSG00000104903/ENSG00000067057/ENSG00000137496/ENSG00000134107/ENSG00000104419/ENSG00000204592/ENSG00000137101/ENSG00000145476/ENSG00000114023/ENSG00000105835/ENSG00000171766/ENSG00000170542/ENSG00000126860/ENSG00000178719/ENSG00000141968/ENSG00000110876/ENSG00000030582/ENSG00000101000/ENSG00000277632/ENSG00000165175/ENSG00000163565/ENSG00000131400/ENSG00000140678/ENSG00000117481/ENSG00000162433/ENSG00000072694/ENSG00000152256/ENSG00000105514/ENSG00000149781/ENSG00000141551/ENSG00000198736/ENSG00000133606/ENSG00000197930/ENSG00000182179/ENSG00000119632/ENSG00000100365/ENSG00000186818/ENSG00000086730
LINDGREN_BLADDER_CANCER_CLUSTER_1_DN	353	0.357504265507343	1.7791632819045	9.35349381446395e-08	4.51713682929708e-06	3.45505686531382e-06	5513	tags=31%, list=19%, signal=25%	ENSG00000090013/ENSG00000134802/ENSG00000119403/ENSG00000100242/ENSG00000167513/ENSG00000129353/ENSG00000182054/ENSG00000167900/ENSG00000080845/ENSG00000111674/ENSG00000213672/ENSG00000100417/ENSG00000123080/ENSG00000141736/ENSG00000171848/ENSG00000166889/ENSG00000090238/ENSG00000130675/ENSG00000160888/ENSG00000164611/ENSG00000143418/ENSG00000134072/ENSG00000133056/ENSG00000146918/ENSG00000141503/ENSG00000237649/ENSG00000100097/ENSG00000109079/ENSG00000182208/ENSG00000134222/ENSG00000108639/ENSG00000137310/ENSG00000148908/ENSG00000161800/ENSG00000076351/ENSG00000027869/ENSG00000186517/ENSG00000109685/ENSG00000116852/ENSG00000116337/ENSG00000053371/ENSG00000141480/ENSG00000198873/ENSG00000131446/ENSG00000124126/ENSG00000143819/ENSG00000124839/ENSG00000245848/ENSG00000061938/ENSG00000122966/ENSG00000158710/ENSG00000085999/ENSG00000087008/ENSG00000198399/ENSG00000173207/ENSG00000105552/ENSG00000147010/ENSG00000121769/ENSG00000183010/ENSG00000167107/ENSG00000149781/ENSG00000164104/ENSG00000143537/ENSG00000065361/ENSG00000170779/ENSG00000169242/ENSG00000225697/ENSG00000106976/ENSG00000109062/ENSG00000164949/ENSG00000013810/ENSG00000064932/ENSG00000100292/ENSG00000164330/ENSG00000204160/ENSG00000141002/ENSG00000157456/ENSG00000134690/ENSG00000101412/ENSG00000042493/ENSG00000146122/ENSG00000185624/ENSG00000183763/ENSG00000166851/ENSG00000067601/ENSG00000113615/ENSG00000141655/ENSG00000163535/ENSG00000156802/ENSG00000154429/ENSG00000148660/ENSG00000079462/ENSG00000266094/ENSG00000008517/ENSG00000143363/ENSG00000163848/ENSG00000169679/ENSG00000147168/ENSG00000117650/ENSG00000072110/ENSG00000085840/ENSG00000164087/ENSG00000111664/ENSG00000142945/ENSG00000076662/ENSG00000197043/ENSG00000198901/ENSG00000175063/ENSG00000170312/ENSG00000158796
WONG_EMBRYONIC_STEM_CELL_CORE	320	-0.363323955333535	-1.78846868791982	9.56503583470416e-08	4.57730442126206e-06	3.5010777098319e-06	5061	tags=31%, list=18%, signal=25%	ENSG00000114019/ENSG00000074219/ENSG00000151498/ENSG00000124207/ENSG00000126953/ENSG00000112312/ENSG00000106355/ENSG00000178982/ENSG00000089006/ENSG00000087077/ENSG00000063046/ENSG00000138385/ENSG00000119969/ENSG00000007062/ENSG00000147601/ENSG00000100410/ENSG00000145912/ENSG00000112242/ENSG00000162972/ENSG00000106399/ENSG00000112237/ENSG00000155380/ENSG00000197451/ENSG00000132423/ENSG00000154723/ENSG00000060982/ENSG00000168439/ENSG00000188529/ENSG00000131828/ENSG00000154473/ENSG00000119335/ENSG00000123213/ENSG00000187522/ENSG00000204392/ENSG00000135829/ENSG00000150753/ENSG00000100823/ENSG00000025800/ENSG00000120992/ENSG00000122873/ENSG00000053372/ENSG00000115053/ENSG00000070950/ENSG00000101182/ENSG00000091483/ENSG00000088205/ENSG00000116455/ENSG00000182481/ENSG00000115241/ENSG00000158864/ENSG00000092208/ENSG00000113013/ENSG00000164904/ENSG00000170515/ENSG00000116251/ENSG00000113460/ENSG00000177192/ENSG00000163938/ENSG00000100804/ENSG00000099800/ENSG00000004779/ENSG00000127884/ENSG00000124787/ENSG00000060688/ENSG00000134056/ENSG00000167088/ENSG00000131467/ENSG00000116030/ENSG00000115541/ENSG00000107581/ENSG00000131148/ENSG00000115233/ENSG00000172172/ENSG00000114503/ENSG00000117906/ENSG00000109861/ENSG00000159131/ENSG00000150768/ENSG00000071994/ENSG00000117395/ENSG00000143106/ENSG00000140374/ENSG00000131269/ENSG00000145907/ENSG00000175792/ENSG00000155959/ENSG00000011260/ENSG00000079246/ENSG00000185238/ENSG00000189369/ENSG00000132603/ENSG00000155438/ENSG00000112996/ENSG00000035141/ENSG00000172115/ENSG00000152147/ENSG00000132676/ENSG00000132388
WP_CLEAR_CELL_RENAL_CELL_CARCINOMA_PATHWAYS	82	0.551536704885426	2.27151758377341	9.87955666992643e-08	4.68522399193628e-06	3.58362297415539e-06	3349	tags=41%, list=12%, signal=37%	ENSG00000092621/ENSG00000112715/ENSG00000111674/ENSG00000141959/ENSG00000117394/ENSG00000102755/ENSG00000124191/ENSG00000182199/ENSG00000123095/ENSG00000102144/ENSG00000067225/ENSG00000105220/ENSG00000134072/ENSG00000143437/ENSG00000111640/ENSG00000111669/ENSG00000067057/ENSG00000135069/ENSG00000079739/ENSG00000074800/ENSG00000142208/ENSG00000160883/ENSG00000123700/ENSG00000119699/ENSG00000165699/ENSG00000105329/ENSG00000123096/ENSG00000134333/ENSG00000159399/ENSG00000126012/ENSG00000100311/ENSG00000161011/ENSG00000136237/ENSG00000135094
REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS	268	0.384796171386135	1.87223031180906	1.04561303341111e-07	4.91438125703221e-06	3.75890023759162e-06	5366	tags=35%, list=19%, signal=29%	ENSG00000172354/ENSG00000123908/ENSG00000171604/ENSG00000127663/ENSG00000171791/ENSG00000102882/ENSG00000131759/ENSG00000180573/ENSG00000186350/ENSG00000140332/ENSG00000105221/ENSG00000106211/ENSG00000114353/ENSG00000131408/ENSG00000204231/ENSG00000115548/ENSG00000270276/ENSG00000277775/ENSG00000124635/ENSG00000105698/ENSG00000273703/ENSG00000278828/ENSG00000007944/ENSG00000176170/ENSG00000166819/ENSG00000278705/ENSG00000158373/ENSG00000164754/ENSG00000196498/ENSG00000197238/ENSG00000158406/ENSG00000142208/ENSG00000276966/ENSG00000185130/ENSG00000274618/ENSG00000273542/ENSG00000185591/ENSG00000176533/ENSG00000163882/ENSG00000099194/ENSG00000287080/ENSG00000197903/ENSG00000273983/ENSG00000180596/ENSG00000103126/ENSG00000275379/ENSG00000174775/ENSG00000184260/ENSG00000078369/ENSG00000113070/ENSG00000286522/ENSG00000197153/ENSG00000171720/ENSG00000203811/ENSG00000277157/ENSG00000101849/ENSG00000276180/ENSG00000184678/ENSG00000177606/ENSG00000067992/ENSG00000273802/ENSG00000152256/ENSG00000203852/ENSG00000167083/ENSG00000183598/ENSG00000117984/ENSG00000072310/ENSG00000160439/ENSG00000170345/ENSG00000275714/ENSG00000174021/ENSG00000142453/ENSG00000092847/ENSG00000234289/ENSG00000125740/ENSG00000172977/ENSG00000197837/ENSG00000278588/ENSG00000130522/ENSG00000274641/ENSG00000025434/ENSG00000069966/ENSG00000181222/ENSG00000114166/ENSG00000111276/ENSG00000125651/ENSG00000277075/ENSG00000126767/ENSG00000197061/ENSG00000134698/ENSG00000270882/ENSG00000111664/ENSG00000188486/ENSG00000187553/ENSG00000274183
REACTOME_DEFECTIVE_CFTR_CAUSES_CYSTIC_FIBROSIS	59	-0.596167006481897	-2.3385259599031	1.07381683546656e-07	5.00227594858053e-06	3.8261289200369e-06	5173	tags=56%, list=18%, signal=46%	ENSG00000129084/ENSG00000165916/ENSG00000071537/ENSG00000103035/ENSG00000175166/ENSG00000008018/ENSG00000100902/ENSG00000095261/ENSG00000170315/ENSG00000087191/ENSG00000108671/ENSG00000100567/ENSG00000107566/ENSG00000161057/ENSG00000101182/ENSG00000101843/ENSG00000041357/ENSG00000185627/ENSG00000165280/ENSG00000068878/ENSG00000136930/ENSG00000100804/ENSG00000100911/ENSG00000131467/ENSG00000125818/ENSG00000115233/ENSG00000173692/ENSG00000100519/ENSG00000143947/ENSG00000163636/ENSG00000143106/ENSG00000127922/ENSG00000197170
REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS	127	-0.475390453002413	-2.09787889425104	1.30190725012976e-07	6.01161382866933e-06	4.59814887511202e-06	5173	tags=44%, list=18%, signal=36%	ENSG00000129084/ENSG00000165916/ENSG00000101146/ENSG00000103035/ENSG00000175166/ENSG00000102900/ENSG00000183020/ENSG00000132341/ENSG00000008018/ENSG00000095319/ENSG00000100902/ENSG00000095261/ENSG00000101336/ENSG00000170315/ENSG00000113569/ENSG00000100401/ENSG00000120253/ENSG00000087191/ENSG00000154582/ENSG00000108671/ENSG00000100567/ENSG00000178562/ENSG00000030066/ENSG00000161057/ENSG00000101182/ENSG00000101843/ENSG00000041357/ENSG00000185627/ENSG00000108424/ENSG00000166266/ENSG00000068878/ENSG00000136930/ENSG00000100804/ENSG00000085415/ENSG00000100911/ENSG00000047249/ENSG00000131467/ENSG00000110713/ENSG00000136243/ENSG00000125818/ENSG00000115233/ENSG00000173692/ENSG00000100519/ENSG00000152056/ENSG00000143947/ENSG00000181163/ENSG00000163636/ENSG00000114030/ENSG00000163002/ENSG00000143106/ENSG00000153201/ENSG00000127922/ENSG00000129315/ENSG00000113558/ENSG00000047410/ENSG00000197170
PODAR_RESPONSE_TO_ADAPHOSTIN_UP	144	0.459768348530014	2.06281037095515	1.33109776733396e-07	6.09295534543128e-06	4.660365180826e-06	4288	tags=35%, list=15%, signal=30%	ENSG00000175197/ENSG00000172432/ENSG00000112715/ENSG00000125657/ENSG00000168209/ENSG00000106211/ENSG00000197063/ENSG00000138764/ENSG00000150347/ENSG00000185022/ENSG00000087074/ENSG00000119950/ENSG00000128272/ENSG00000160058/ENSG00000135069/ENSG00000162783/ENSG00000067082/ENSG00000135924/ENSG00000105327/ENSG00000072682/ENSG00000153879/ENSG00000128965/ENSG00000164647/ENSG00000132823/ENSG00000146859/ENSG00000119801/ENSG00000105856/ENSG00000110619/ENSG00000139793/ENSG00000120129/ENSG00000167110/ENSG00000151012/ENSG00000140678/ENSG00000245532/ENSG00000177606/ENSG00000167996/ENSG00000172216/ENSG00000181467/ENSG00000162616/ENSG00000110944/ENSG00000161011/ENSG00000162772/ENSG00000100292/ENSG00000146278/ENSG00000106105/ENSG00000168003/ENSG00000082641/ENSG00000013441/ENSG00000130522/ENSG00000125531/ENSG00000169826
REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE	120	0.480468227628465	2.11972272977838	1.36876015625035e-07	6.21133919181195e-06	4.75091433544247e-06	5366	tags=48%, list=19%, signal=39%	ENSG00000102882/ENSG00000180573/ENSG00000141582/ENSG00000123080/ENSG00000270276/ENSG00000277775/ENSG00000124635/ENSG00000273703/ENSG00000132510/ENSG00000278828/ENSG00000129355/ENSG00000278705/ENSG00000198625/ENSG00000141503/ENSG00000158373/ENSG00000197238/ENSG00000158406/ENSG00000276966/ENSG00000185130/ENSG00000274618/ENSG00000273542/ENSG00000185386/ENSG00000287080/ENSG00000197903/ENSG00000150991/ENSG00000273983/ENSG00000180596/ENSG00000275379/ENSG00000076984/ENSG00000184260/ENSG00000286522/ENSG00000197153/ENSG00000203811/ENSG00000277157/ENSG00000276180/ENSG00000184678/ENSG00000177606/ENSG00000273802/ENSG00000141570/ENSG00000203852/ENSG00000034152/ENSG00000183598/ENSG00000170345/ENSG00000275714/ENSG00000092847/ENSG00000101412/ENSG00000234289/ENSG00000197837/ENSG00000278588/ENSG00000221983/ENSG00000274641/ENSG00000007968/ENSG00000277075/ENSG00000197061/ENSG00000134698/ENSG00000270882/ENSG00000188486/ENSG00000274183
VERHAAK_GLIOBLASTOMA_MESENCHYMAL	208	0.404848588480373	1.90545099262934	1.5571639356637e-07	6.9412937444564e-06	5.30924023607137e-06	3433	tags=28%, list=12%, signal=25%	ENSG00000090013/ENSG00000177469/ENSG00000076944/ENSG00000213719/ENSG00000141526/ENSG00000160255/ENSG00000060558/ENSG00000131981/ENSG00000175482/ENSG00000124831/ENSG00000128340/ENSG00000089327/ENSG00000103066/ENSG00000005243/ENSG00000126522/ENSG00000153113/ENSG00000133805/ENSG00000167207/ENSG00000135926/ENSG00000163814/ENSG00000110719/ENSG00000142227/ENSG00000106366/ENSG00000196975/ENSG00000115919/ENSG00000119655/ENSG00000137767/ENSG00000010704/ENSG00000130635/ENSG00000172638/ENSG00000102871/ENSG00000171812/ENSG00000054219/ENSG00000100097/ENSG00000118508/ENSG00000072682/ENSG00000160883/ENSG00000108639/ENSG00000162511/ENSG00000182511/ENSG00000115935/ENSG00000126903/ENSG00000131446/ENSG00000185808/ENSG00000030582/ENSG00000101000/ENSG00000184922/ENSG00000012779/ENSG00000072694/ENSG00000102034/ENSG00000172216/ENSG00000126458/ENSG00000175567/ENSG00000100055/ENSG00000100365/ENSG00000154589/ENSG00000131042/ENSG00000146094
TARTE_PLASMA_CELL_VS_PLASMABLAST_DN	299	-0.366756657579966	-1.79384935770436	1.56843440313336e-07	6.9412937444564e-06	5.30924023607137e-06	3944	tags=27%, list=14%, signal=24%	ENSG00000136527/ENSG00000112081/ENSG00000117118/ENSG00000155380/ENSG00000154723/ENSG00000069849/ENSG00000133657/ENSG00000087191/ENSG00000154582/ENSG00000106305/ENSG00000100567/ENSG00000150753/ENSG00000115170/ENSG00000080819/ENSG00000253729/ENSG00000134697/ENSG00000013364/ENSG00000100714/ENSG00000116459/ENSG00000151465/ENSG00000135624/ENSG00000091483/ENSG00000112578/ENSG00000182481/ENSG00000112983/ENSG00000164687/ENSG00000139436/ENSG00000113013/ENSG00000069974/ENSG00000068878/ENSG00000160208/ENSG00000004700/ENSG00000112096/ENSG00000140740/ENSG00000166226/ENSG00000131174/ENSG00000100911/ENSG00000116030/ENSG00000103342/ENSG00000115541/ENSG00000114650/ENSG00000065150/ENSG00000107581/ENSG00000166501/ENSG00000120438/ENSG00000115233/ENSG00000146731/ENSG00000135387/ENSG00000023228/ENSG00000105173/ENSG00000108578/ENSG00000146007/ENSG00000159131/ENSG00000171793/ENSG00000164919/ENSG00000134375/ENSG00000170606/ENSG00000168259/ENSG00000137752/ENSG00000115484/ENSG00000117395/ENSG00000136045/ENSG00000092199/ENSG00000143106/ENSG00000101557/ENSG00000164209/ENSG00000117528/ENSG00000100664/ENSG00000155959/ENSG00000114686/ENSG00000139278/ENSG00000115364/ENSG00000113643/ENSG00000138363/ENSG00000198900/ENSG00000109572/ENSG00000139372/ENSG00000134001/ENSG00000135698/ENSG00000172115/ENSG00000120705/ENSG00000164163
MEISSNER_NPC_HCP_WITH_H3K4ME2	442	0.336968778680926	1.71370634444412	1.56917544754998e-07	6.9412937444564e-06	5.30924023607137e-06	6947	tags=36%, list=24%, signal=27%	ENSG00000145911/ENSG00000117691/ENSG00000130475/ENSG00000180098/ENSG00000108352/ENSG00000181409/ENSG00000120549/ENSG00000087903/ENSG00000078328/ENSG00000157734/ENSG00000096433/ENSG00000099889/ENSG00000151640/ENSG00000157514/ENSG00000141934/ENSG00000132849/ENSG00000179403/ENSG00000168067/ENSG00000073417/ENSG00000113504/ENSG00000160932/ENSG00000215912/ENSG00000184368/ENSG00000100678/ENSG00000165716/ENSG00000005243/ENSG00000090006/ENSG00000172794/ENSG00000160190/ENSG00000117013/ENSG00000177674/ENSG00000178922/ENSG00000205795/ENSG00000091622/ENSG00000111344/ENSG00000103152/ENSG00000160200/ENSG00000187017/ENSG00000134955/ENSG00000139835/ENSG00000062524/ENSG00000119630/ENSG00000177181/ENSG00000140416/ENSG00000069696/ENSG00000198483/ENSG00000130045/ENSG00000136425/ENSG00000136404/ENSG00000182534/ENSG00000240771/ENSG00000185033/ENSG00000073670/ENSG00000160233/ENSG00000158710/ENSG00000099337/ENSG00000147324/ENSG00000184922/ENSG00000204219/ENSG00000198276/ENSG00000165695/ENSG00000259207/ENSG00000099814/ENSG00000101400/ENSG00000186654/ENSG00000057294/ENSG00000159176/ENSG00000125798/ENSG00000092758/ENSG00000164418/ENSG00000156427/ENSG00000172216/ENSG00000100077/ENSG00000187764/ENSG00000106976/ENSG00000001617/ENSG00000127561/ENSG00000175567/ENSG00000197879/ENSG00000148985/ENSG00000076864/ENSG00000005471/ENSG00000165023/ENSG00000172575/ENSG00000159588/ENSG00000101096/ENSG00000156959/ENSG00000144583/ENSG00000235863/ENSG00000157456/ENSG00000177807/ENSG00000169499/ENSG00000104432/ENSG00000132334/ENSG00000139266/ENSG00000165061/ENSG00000119547/ENSG00000176076/ENSG00000174514/ENSG00000036672/ENSG00000137825/ENSG00000131943/ENSG00000178752/ENSG00000173214/ENSG00000172780/ENSG00000073350/ENSG00000006047/ENSG00000107521/ENSG00000074317/ENSG00000059378/ENSG00000197971/ENSG00000133067/ENSG00000197977/ENSG00000179715/ENSG00000123685/ENSG00000006016/ENSG00000153790/ENSG00000152785/ENSG00000120675/ENSG00000108557/ENSG00000143554/ENSG00000171703/ENSG00000138669/ENSG00000126562/ENSG00000163191/ENSG00000185513/ENSG00000121898/ENSG00000166189/ENSG00000157613/ENSG00000175352/ENSG00000119514/ENSG00000159842/ENSG00000134245/ENSG00000168404/ENSG00000153885/ENSG00000178015/ENSG00000154930/ENSG00000121653/ENSG00000085831/ENSG00000154237/ENSG00000087085/ENSG00000137309/ENSG00000166592/ENSG00000050344/ENSG00000088882/ENSG00000169750/ENSG00000157927/ENSG00000158445/ENSG00000133477/ENSG00000161180/ENSG00000181856/ENSG00000107742/ENSG00000243646/ENSG00000143869/ENSG00000140968/ENSG00000101489/ENSG00000006283/ENSG00000135636
GABRIELY_MIR21_TARGETS	281	-0.379235037772965	-1.84188358877071	1.63313048334442e-07	7.1639990536042e-06	5.47958254280036e-06	6671	tags=42%, list=23%, signal=32%	ENSG00000082438/ENSG00000169255/ENSG00000106723/ENSG00000135720/ENSG00000105983/ENSG00000105855/ENSG00000136758/ENSG00000172915/ENSG00000213186/ENSG00000092969/ENSG00000198689/ENSG00000075651/ENSG00000198046/ENSG00000112297/ENSG00000177565/ENSG00000080546/ENSG00000134324/ENSG00000009413/ENSG00000146021/ENSG00000164045/ENSG00000182504/ENSG00000164190/ENSG00000122557/ENSG00000129116/ENSG00000122335/ENSG00000018189/ENSG00000164292/ENSG00000073712/ENSG00000196632/ENSG00000115966/ENSG00000137075/ENSG00000163513/ENSG00000119397/ENSG00000159579/ENSG00000116954/ENSG00000163939/ENSG00000198887/ENSG00000228409/ENSG00000134852/ENSG00000132640/ENSG00000143494/ENSG00000134982/ENSG00000005810/ENSG00000104369/ENSG00000067113/ENSG00000139977/ENSG00000102908/ENSG00000147526/ENSG00000070367/ENSG00000123684/ENSG00000186687/ENSG00000071189/ENSG00000139163/ENSG00000139218/ENSG00000145675/ENSG00000162733/ENSG00000165417/ENSG00000162174/ENSG00000116903/ENSG00000171365/ENSG00000138071/ENSG00000118961/ENSG00000124209/ENSG00000145833/ENSG00000173166/ENSG00000036257/ENSG00000165219/ENSG00000100916/ENSG00000170242/ENSG00000151414/ENSG00000211456/ENSG00000116754/ENSG00000116106/ENSG00000163637/ENSG00000147133/ENSG00000138336/ENSG00000071967/ENSG00000075711/ENSG00000196227/ENSG00000119927/ENSG00000047188/ENSG00000131023/ENSG00000185009/ENSG00000137815/ENSG00000019995/ENSG00000070882/ENSG00000197323/ENSG00000039560/ENSG00000144357/ENSG00000085224/ENSG00000263001/ENSG00000119778/ENSG00000153914/ENSG00000135387/ENSG00000145743/ENSG00000158109/ENSG00000165572/ENSG00000136731/ENSG00000146247/ENSG00000196914/ENSG00000013503/ENSG00000204262/ENSG00000011454/ENSG00000136381/ENSG00000092148/ENSG00000135905/ENSG00000162664/ENSG00000083312/ENSG00000129292/ENSG00000145332/ENSG00000173698/ENSG00000146676/ENSG00000143952/ENSG00000174197/ENSG00000122786/ENSG00000137601/ENSG00000102218/ENSG00000180667
REACTOME_RHO_GTPASES_ACTIVATE_PKNS	89	0.533927463398633	2.22921677012212	1.66027653076914e-07	7.22288897352788e-06	5.5246261245689e-06	5366	tags=48%, list=19%, signal=39%	ENSG00000160447/ENSG00000180573/ENSG00000123143/ENSG00000270276/ENSG00000277775/ENSG00000124635/ENSG00000273703/ENSG00000278828/ENSG00000158402/ENSG00000278705/ENSG00000158373/ENSG00000197238/ENSG00000158406/ENSG00000276966/ENSG00000185130/ENSG00000274618/ENSG00000273542/ENSG00000287080/ENSG00000197903/ENSG00000273983/ENSG00000180596/ENSG00000275379/ENSG00000184260/ENSG00000286522/ENSG00000197153/ENSG00000203811/ENSG00000277157/ENSG00000276180/ENSG00000184678/ENSG00000273802/ENSG00000203852/ENSG00000183598/ENSG00000275714/ENSG00000234289/ENSG00000197837/ENSG00000278588/ENSG00000274641/ENSG00000277075/ENSG00000197061/ENSG00000067560/ENSG00000270882/ENSG00000188486/ENSG00000274183
REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA	53	-0.611225885442557	-2.34261322490751	1.82427311983959e-07	7.80729569336227e-06	5.97162574530289e-06	5173	tags=62%, list=18%, signal=51%	ENSG00000129084/ENSG00000165916/ENSG00000103035/ENSG00000175166/ENSG00000008018/ENSG00000114867/ENSG00000100902/ENSG00000095261/ENSG00000170315/ENSG00000087191/ENSG00000108671/ENSG00000100567/ENSG00000161057/ENSG00000101182/ENSG00000101843/ENSG00000041357/ENSG00000185627/ENSG00000068878/ENSG00000136930/ENSG00000100804/ENSG00000109971/ENSG00000100911/ENSG00000131467/ENSG00000125818/ENSG00000115233/ENSG00000173692/ENSG00000100519/ENSG00000143947/ENSG00000204389/ENSG00000163636/ENSG00000143106/ENSG00000127922/ENSG00000197170
REACTOME_MEIOTIC_SYNAPSIS	73	0.553750279737525	2.2483958129935	1.82051165836357e-07	7.80729569336227e-06	5.97162574530289e-06	5366	tags=51%, list=19%, signal=41%	ENSG00000100242/ENSG00000180573/ENSG00000077935/ENSG00000066923/ENSG00000270276/ENSG00000161860/ENSG00000124635/ENSG00000273703/ENSG00000103275/ENSG00000278705/ENSG00000158373/ENSG00000164754/ENSG00000197238/ENSG00000158406/ENSG00000092330/ENSG00000276966/ENSG00000185130/ENSG00000274618/ENSG00000273542/ENSG00000197903/ENSG00000180596/ENSG00000184260/ENSG00000277157/ENSG00000276180/ENSG00000184678/ENSG00000273802/ENSG00000164828/ENSG00000234289/ENSG00000197837/ENSG00000166848/ENSG00000278588/ENSG00000274641/ENSG00000277075/ENSG00000197061/ENSG00000270882/ENSG00000188486/ENSG00000274183
ELVIDGE_HIF1A_AND_HIF2A_TARGETS_UP	41	-0.659740198608408	-2.42240287817793	1.85546437922053e-07	7.87674555823939e-06	6.02474639263031e-06	5051	tags=66%, list=18%, signal=54%	ENSG00000116649/ENSG00000065457/ENSG00000178718/ENSG00000160688/ENSG00000120833/ENSG00000179041/ENSG00000041802/ENSG00000116455/ENSG00000185052/ENSG00000033050/ENSG00000131979/ENSG00000187325/ENSG00000124787/ENSG00000186283/ENSG00000110721/ENSG00000081087/ENSG00000110104/ENSG00000160785/ENSG00000213341/ENSG00000119682/ENSG00000170468/ENSG00000052749/ENSG00000120694/ENSG00000170606/ENSG00000138074/ENSG00000163754/ENSG00000135002
