Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GOBP_PSEUDOURIDINE_SYNTHESIS	18	-0.738802290007531	-2.18546023711628	2.46144300490433e-05	0.00204055659356986	0.00180277413295255	4122	tags=72%, list=14%, signal=62%	ENSG00000145912/ENSG00000165526/ENSG00000109534/ENSG00000165832/ENSG00000130826/ENSG00000091127/ENSG00000177192/ENSG00000162927/ENSG00000167112/ENSG00000129317/ENSG00000110060/ENSG00000145414/ENSG00000166133
GOBP_SUPEROXIDE_METABOLIC_PROCESS	60	0.520499905636972	2.02917081494366	2.52207047830627e-05	0.00207367942359756	0.00183203721802075	3934	tags=37%, list=14%, signal=32%	ENSG00000084207/ENSG00000182487/ENSG00000114353/ENSG00000160255/ENSG00000158517/ENSG00000165178/ENSG00000078401/ENSG00000173992/ENSG00000163932/ENSG00000124126/ENSG00000137857/ENSG00000105329/ENSG00000122986/ENSG00000005381/ENSG00000140279/ENSG00000106688/ENSG00000165025/ENSG00000100365/ENSG00000116044/ENSG00000102575/ENSG00000074771/ENSG00000188747
GOBP_SPLICEOSOMAL_SNRNP_ASSEMBLY	40	-0.595486040248749	-2.16751590945108	2.78980824603247e-05	0.00225608771088098	0.0019931897893275	4595	tags=52%, list=16%, signal=44%	ENSG00000114316/ENSG00000105618/ENSG00000139343/ENSG00000110107/ENSG00000121058/ENSG00000100028/ENSG00000074201/ENSG00000137574/ENSG00000188529/ENSG00000117360/ENSG00000204392/ENSG00000082516/ENSG00000092208/ENSG00000064703/ENSG00000167088/ENSG00000131043/ENSG00000154548/ENSG00000100462/ENSG00000182004/ENSG00000023734/ENSG00000152147
GOBP_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	469	-0.294678305926391	-1.5081257082142	2.81139431622094e-05	0.00225608771088098	0.0019931897893275	5249	tags=29%, list=18%, signal=24%	ENSG00000110330/ENSG00000174943/ENSG00000002746/ENSG00000153132/ENSG00000129084/ENSG00000185345/ENSG00000165916/ENSG00000094880/ENSG00000113194/ENSG00000071537/ENSG00000168036/ENSG00000166598/ENSG00000179218/ENSG00000072803/ENSG00000189283/ENSG00000103035/ENSG00000158828/ENSG00000175166/ENSG00000111667/ENSG00000171617/ENSG00000163960/ENSG00000008018/ENSG00000163743/ENSG00000120885/ENSG00000172775/ENSG00000134852/ENSG00000100902/ENSG00000170315/ENSG00000055130/ENSG00000165525/ENSG00000011275/ENSG00000153558/ENSG00000161040/ENSG00000166170/ENSG00000096384/ENSG00000133794/ENSG00000215114/ENSG00000087191/ENSG00000173846/ENSG00000108306/ENSG00000198168/ENSG00000198087/ENSG00000102595/ENSG00000100567/ENSG00000164953/ENSG00000130177/ENSG00000171100/ENSG00000177628/ENSG00000110344/ENSG00000107566/ENSG00000161057/ENSG00000116406/ENSG00000167986/ENSG00000101182/ENSG00000036257/ENSG00000101843/ENSG00000198742/ENSG00000108854/ENSG00000041357/ENSG00000146535/ENSG00000136536/ENSG00000134882/ENSG00000167196/ENSG00000113712/ENSG00000147133/ENSG00000196510/ENSG00000112208/ENSG00000128731/ENSG00000165280/ENSG00000174013/ENSG00000166266/ENSG00000068878/ENSG00000169018/ENSG00000174842/ENSG00000136930/ENSG00000198252/ENSG00000100804/ENSG00000159459/ENSG00000197312/ENSG00000112146/ENSG00000145868/ENSG00000144357/ENSG00000100911/ENSG00000131467/ENSG00000116030/ENSG00000087448/ENSG00000114098/ENSG00000053900/ENSG00000104695/ENSG00000204388/ENSG00000125818/ENSG00000163527/ENSG00000115233/ENSG00000145743/ENSG00000173692/ENSG00000100519/ENSG00000137055/ENSG00000119682/ENSG00000183580/ENSG00000165572/ENSG00000189050/ENSG00000136731/ENSG00000153107/ENSG00000116750/ENSG00000144468/ENSG00000184787/ENSG00000204389/ENSG00000077232/ENSG00000078081/ENSG00000163636/ENSG00000001084/ENSG00000116288/ENSG00000118420/ENSG00000096717/ENSG00000180008/ENSG00000076321/ENSG00000143106/ENSG00000092148/ENSG00000101557/ENSG00000107669/ENSG00000147677/ENSG00000113558/ENSG00000138411/ENSG00000177479/ENSG00000166233/ENSG00000049167/ENSG00000173163/ENSG00000112249/ENSG00000108094/ENSG00000170633/ENSG00000164031/ENSG00000121067/ENSG00000180667/ENSG00000132388
GOBP_MITOCHONDRION_ORGANIZATION	482	-0.298118695946713	-1.52638178336211	2.85515142620103e-05	0.00227301777430338	0.00200814702232134	6246	tags=34%, list=22%, signal=27%	ENSG00000070770/ENSG00000105197/ENSG00000214253/ENSG00000184983/ENSG00000165672/ENSG00000144848/ENSG00000163528/ENSG00000017427/ENSG00000164362/ENSG00000100453/ENSG00000119705/ENSG00000160695/ENSG00000132361/ENSG00000101019/ENSG00000196636/ENSG00000197785/ENSG00000124279/ENSG00000167085/ENSG00000066739/ENSG00000015475/ENSG00000150779/ENSG00000072506/ENSG00000106028/ENSG00000165283/ENSG00000185345/ENSG00000105401/ENSG00000074582/ENSG00000115966/ENSG00000166323/ENSG00000158882/ENSG00000284194/ENSG00000143387/ENSG00000126953/ENSG00000158828/ENSG00000138035/ENSG00000105185/ENSG00000064655/ENSG00000151929/ENSG00000107643/ENSG00000178449/ENSG00000117280/ENSG00000120885/ENSG00000163071/ENSG00000183513/ENSG00000136448/ENSG00000006625/ENSG00000184752/ENSG00000155008/ENSG00000188343/ENSG00000129003/ENSG00000100335/ENSG00000198763/ENSG00000085733/ENSG00000175224/ENSG00000162972/ENSG00000141385/ENSG00000130414/ENSG00000171109/ENSG00000132356/ENSG00000178568/ENSG00000223519/ENSG00000128609/ENSG00000112893/ENSG00000097033/ENSG00000104442/ENSG00000247077/ENSG00000215021/ENSG00000224877/ENSG00000165730/ENSG00000165688/ENSG00000005156/ENSG00000186687/ENSG00000164258/ENSG00000100347/ENSG00000119943/ENSG00000171100/ENSG00000198836/ENSG00000278259/ENSG00000250479/ENSG00000027001/ENSG00000170855/ENSG00000177628/ENSG00000148343/ENSG00000119013/ENSG00000182606/ENSG00000139112/ENSG00000148290/ENSG00000198888/ENSG00000165264/ENSG00000101843/ENSG00000113272/ENSG00000204390/ENSG00000105971/ENSG00000165775/ENSG00000123545/ENSG00000087470/ENSG00000158864/ENSG00000144381/ENSG00000119421/ENSG00000184903/ENSG00000075336/ENSG00000168958/ENSG00000113013/ENSG00000057663/ENSG00000156709/ENSG00000099800/ENSG00000112096/ENSG00000004779/ENSG00000165678/ENSG00000116688/ENSG00000066855/ENSG00000166575/ENSG00000108064/ENSG00000156735/ENSG00000115993/ENSG00000063761/ENSG00000171612/ENSG00000104695/ENSG00000007923/ENSG00000100216/ENSG00000090432/ENSG00000101084/ENSG00000132305/ENSG00000006530/ENSG00000019991/ENSG00000156502/ENSG00000145354/ENSG00000023228/ENSG00000145335/ENSG00000080824/ENSG00000204389/ENSG00000109919/ENSG00000103423/ENSG00000134375/ENSG00000001084/ENSG00000154174/ENSG00000116288/ENSG00000170606/ENSG00000198060/ENSG00000198786/ENSG00000006695/ENSG00000156170/ENSG00000126775/ENSG00000143919/ENSG00000168924/ENSG00000265354/ENSG00000106554/ENSG00000164209/ENSG00000134809/ENSG00000164182/ENSG00000171204/ENSG00000134278/ENSG00000177479/ENSG00000151617/ENSG00000106603/ENSG00000125459/ENSG00000051620/ENSG00000100575/ENSG00000101247/ENSG00000171552/ENSG00000126581/ENSG00000104381/ENSG00000205765/ENSG00000133028/ENSG00000049883
GOBP_RNA_5_END_PROCESSING	22	-0.693961780064628	-2.16472124447588	3.08504846798397e-05	0.00238047086018055	0.00210307878963215	5753	tags=73%, list=20%, signal=58%	ENSG00000167272/ENSG00000072506/ENSG00000138035/ENSG00000178718/ENSG00000138385/ENSG00000087269/ENSG00000104356/ENSG00000113272/ENSG00000100890/ENSG00000196943/ENSG00000124787/ENSG00000148688/ENSG00000152464/ENSG00000120800/ENSG00000163684/ENSG00000174173
GOBP_MRNA_MODIFICATION	26	-0.665109218388753	-2.13929888665056	3.18764673514626e-05	0.0024408614045994	0.0021564321304296	6253	tags=81%, list=22%, signal=63%	ENSG00000105879/ENSG00000165819/ENSG00000171103/ENSG00000166166/ENSG00000090520/ENSG00000145388/ENSG00000197451/ENSG00000165832/ENSG00000123200/ENSG00000130826/ENSG00000091127/ENSG00000177192/ENSG00000167112/ENSG00000110060/ENSG00000180917/ENSG00000166133/ENSG00000123600/ENSG00000037474/ENSG00000127804/ENSG00000089195/ENSG00000174173
GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION	459	0.296611597270863	1.51193009488163	3.90773176351039e-05	0.00286938924193891	0.00253502437474185	3414	tags=23%, list=12%, signal=20%	ENSG00000166484/ENSG00000167513/ENSG00000175197/ENSG00000084207/ENSG00000197457/ENSG00000092820/ENSG00000171791/ENSG00000168209/ENSG00000175463/ENSG00000106211/ENSG00000179094/ENSG00000183255/ENSG00000148384/ENSG00000164056/ENSG00000140939/ENSG00000143507/ENSG00000105568/ENSG00000173039/ENSG00000012124/ENSG00000105122/ENSG00000213889/ENSG00000168556/ENSG00000185989/ENSG00000100150/ENSG00000167851/ENSG00000144791/ENSG00000141576/ENSG00000161904/ENSG00000187678/ENSG00000129355/ENSG00000066336/ENSG00000197283/ENSG00000186951/ENSG00000164850/ENSG00000179820/ENSG00000162298/ENSG00000074800/ENSG00000089041/ENSG00000111344/ENSG00000092421/ENSG00000117862/ENSG00000167136/ENSG00000118046/ENSG00000109079/ENSG00000142208/ENSG00000120875/ENSG00000114388/ENSG00000198198/ENSG00000163162/ENSG00000125510/ENSG00000163932/ENSG00000101997/ENSG00000135919/ENSG00000204632/ENSG00000144560/ENSG00000141480/ENSG00000140090/ENSG00000183765/ENSG00000173706/ENSG00000107175/ENSG00000102858/ENSG00000165699/ENSG00000205542/ENSG00000167984/ENSG00000130766/ENSG00000142627/ENSG00000178719/ENSG00000158050/ENSG00000154277/ENSG00000122966/ENSG00000165617/ENSG00000108771/ENSG00000120129/ENSG00000108861/ENSG00000164086/ENSG00000171720/ENSG00000151718/ENSG00000122691/ENSG00000111206/ENSG00000172367/ENSG00000165233/ENSG00000116679/ENSG00000185043/ENSG00000239521/ENSG00000072133/ENSG00000099804/ENSG00000101782/ENSG00000132170/ENSG00000169242/ENSG00000034152/ENSG00000103490/ENSG00000163874/ENSG00000109062/ENSG00000105053/ENSG00000189067/ENSG00000204599/ENSG00000139644/ENSG00000137642/ENSG00000116044/ENSG00000217128/ENSG00000186818/ENSG00000169220/ENSG00000196396/ENSG00000162772/ENSG00000196262
GOBP_TRANSCRIPTION_BY_RNA_POLYMERASE_III	53	-0.542845080993613	-2.0805337210005	4.04369788730693e-05	0.00293929952953448	0.00259678813983501	3384	tags=43%, list=12%, signal=38%	ENSG00000115207/ENSG00000077235/ENSG00000100413/ENSG00000141564/ENSG00000132382/ENSG00000225830/ENSG00000115524/ENSG00000174446/ENSG00000155115/ENSG00000100888/ENSG00000125484/ENSG00000132664/ENSG00000153147/ENSG00000198793/ENSG00000147669/ENSG00000144161/ENSG00000174953/ENSG00000113356/ENSG00000165732/ENSG00000145734/ENSG00000119041/ENSG00000164151/ENSG00000116747
GOBP_RESPIRATORY_ELECTRON_TRANSPORT_CHAIN	100	-0.445271253588581	-1.8976982923892	4.4121969880408e-05	0.00318408258899549	0.00281304706113711	4806	tags=39%, list=17%, signal=33%	ENSG00000284194/ENSG00000158828/ENSG00000198804/ENSG00000198727/ENSG00000184752/ENSG00000198763/ENSG00000130414/ENSG00000117118/ENSG00000164405/ENSG00000128609/ENSG00000198840/ENSG00000178741/ENSG00000164258/ENSG00000177628/ENSG00000119013/ENSG00000132382/ENSG00000198888/ENSG00000165264/ENSG00000145494/ENSG00000158864/ENSG00000119421/ENSG00000198938/ENSG00000184903/ENSG00000168275/ENSG00000198712/ENSG00000156467/ENSG00000112096/ENSG00000004779/ENSG00000165678/ENSG00000091140/ENSG00000023228/ENSG00000145335/ENSG00000004864/ENSG00000116288/ENSG00000198786/ENSG00000140374/ENSG00000088682/ENSG00000172115/ENSG00000115840
GOBP_POSITIVE_REGULATION_OF_RRNA_PROCESSING	10	-0.841867553619188	-2.09441192687707	4.55634631180311e-05	0.00326462213240693	0.00288420147361431	2571	tags=80%, list=9%, signal=73%	ENSG00000173113/ENSG00000058729/ENSG00000086189/ENSG00000115368/ENSG00000119285/ENSG00000164338/ENSG00000124784/ENSG00000163811
GOBP_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME	93	-0.450277932802243	-1.89320581761033	4.63143383747278e-05	0.00329488743430422	0.0029109400132649	4879	tags=46%, list=17%, signal=38%	ENSG00000003756/ENSG00000131051/ENSG00000100461/ENSG00000165119/ENSG00000147274/ENSG00000099622/ENSG00000133226/ENSG00000153187/ENSG00000136527/ENSG00000143368/ENSG00000112081/ENSG00000161547/ENSG00000188529/ENSG00000104852/ENSG00000131773/ENSG00000111786/ENSG00000122566/ENSG00000061936/ENSG00000162437/ENSG00000084093/ENSG00000115053/ENSG00000136937/ENSG00000102317/ENSG00000115875/ENSG00000108561/ENSG00000149187/ENSG00000054118/ENSG00000122692/ENSG00000159140/ENSG00000174720/ENSG00000109971/ENSG00000110713/ENSG00000117592/ENSG00000163510/ENSG00000096063/ENSG00000076770/ENSG00000048740/ENSG00000100320/ENSG00000127804/ENSG00000154548/ENSG00000139910/ENSG00000108654/ENSG00000119707
GOBP_POSITIVE_REGULATION_OF_MRNA_PROCESSING	28	-0.644370970816116	-2.1269522797704	4.84843960213715e-05	0.00337740955896095	0.00298384598029186	6699	tags=71%, list=23%, signal=55%	ENSG00000110107/ENSG00000188816/ENSG00000166477/ENSG00000147274/ENSG00000099622/ENSG00000136527/ENSG00000143368/ENSG00000104852/ENSG00000115053/ENSG00000136937/ENSG00000102317/ENSG00000054118/ENSG00000109971/ENSG00000110713/ENSG00000167005/ENSG00000117592/ENSG00000134371/ENSG00000214575/ENSG00000114503/ENSG00000174953
GOBP_PROTEIN_LOCALIZATION_TO_CHROMOSOME_TELOMERIC_REGION	31	-0.633071657861056	-2.15235847060249	5.37767474872469e-05	0.00369475721948338	0.0032642136776866	3225	tags=52%, list=11%, signal=46%	ENSG00000150753/ENSG00000254093/ENSG00000135624/ENSG00000151612/ENSG00000130826/ENSG00000163938/ENSG00000166226/ENSG00000085224/ENSG00000156261/ENSG00000120438/ENSG00000146731/ENSG00000115484/ENSG00000163468/ENSG00000079246/ENSG00000130119/ENSG00000175054
GOBP_PROTEIN_LOCALIZATION_TO_NUCLEAR_BODY	12	-0.814537797329137	-2.16577975076999	5.41659433207245e-05	0.00369618079898086	0.00326547136997622	3225	tags=83%, list=11%, signal=74%	ENSG00000150753/ENSG00000135624/ENSG00000130826/ENSG00000174720/ENSG00000166226/ENSG00000156261/ENSG00000120438/ENSG00000146731/ENSG00000115484/ENSG00000163468
GOBP_NEGATIVE_REGULATION_OF_MEGAKARYOCYTE_DIFFERENTIATION	17	0.745325986457822	2.1619987160396	5.63144880453461e-05	0.00379121227907964	0.00334942899932016	5171	tags=76%, list=18%, signal=63%	ENSG00000270276/ENSG00000278705/ENSG00000197238/ENSG00000158406/ENSG00000276966/ENSG00000274618/ENSG00000273542/ENSG00000277157/ENSG00000276180/ENSG00000185043/ENSG00000197837/ENSG00000197061/ENSG00000270882
GOBP_AEROBIC_RESPIRATION	168	-0.384359816860485	-1.76592148102558	5.80627870824327e-05	0.00388285211482589	0.00343039020664562	6201	tags=42%, list=22%, signal=33%	ENSG00000160194/ENSG00000184983/ENSG00000102078/ENSG00000169020/ENSG00000105953/ENSG00000239900/ENSG00000101365/ENSG00000015475/ENSG00000165629/ENSG00000165283/ENSG00000127184/ENSG00000124172/ENSG00000151376/ENSG00000158828/ENSG00000198804/ENSG00000198727/ENSG00000184752/ENSG00000248746/ENSG00000198763/ENSG00000174840/ENSG00000130414/ENSG00000117118/ENSG00000164405/ENSG00000150756/ENSG00000154723/ENSG00000128609/ENSG00000131828/ENSG00000198840/ENSG00000178741/ENSG00000168291/ENSG00000110955/ENSG00000164258/ENSG00000250479/ENSG00000119013/ENSG00000148290/ENSG00000116459/ENSG00000198888/ENSG00000165264/ENSG00000091483/ENSG00000145494/ENSG00000158864/ENSG00000119421/ENSG00000172340/ENSG00000152234/ENSG00000198938/ENSG00000176410/ENSG00000168275/ENSG00000198712/ENSG00000165280/ENSG00000156467/ENSG00000004779/ENSG00000165678/ENSG00000136143/ENSG00000140740/ENSG00000066855/ENSG00000134056/ENSG00000091140/ENSG00000171612/ENSG00000023228/ENSG00000145335/ENSG00000014641/ENSG00000116288/ENSG00000163541/ENSG00000198786/ENSG00000006695/ENSG00000150768/ENSG00000119912/ENSG00000136381/ENSG00000088682/ENSG00000172115
GOBP_REGULATION_OF_RNA_SPLICING	142	-0.386366348379423	-1.72724568215147	6.40971181445757e-05	0.00412152687248871	0.00364125261578396	6019	tags=42%, list=21%, signal=33%	ENSG00000100650/ENSG00000167258/ENSG00000003756/ENSG00000110700/ENSG00000131051/ENSG00000100461/ENSG00000165119/ENSG00000197728/ENSG00000096746/ENSG00000147274/ENSG00000099622/ENSG00000133226/ENSG00000153187/ENSG00000136527/ENSG00000143368/ENSG00000112081/ENSG00000161547/ENSG00000188529/ENSG00000104852/ENSG00000131773/ENSG00000111786/ENSG00000122566/ENSG00000061936/ENSG00000109917/ENSG00000143889/ENSG00000145675/ENSG00000162437/ENSG00000084093/ENSG00000102103/ENSG00000115053/ENSG00000136937/ENSG00000102317/ENSG00000115875/ENSG00000108561/ENSG00000149187/ENSG00000054118/ENSG00000122692/ENSG00000159140/ENSG00000126945/ENSG00000221978/ENSG00000174720/ENSG00000160208/ENSG00000109971/ENSG00000110713/ENSG00000117592/ENSG00000163510/ENSG00000169045/ENSG00000096063/ENSG00000076770/ENSG00000204389/ENSG00000048740/ENSG00000100320/ENSG00000127804/ENSG00000154548/ENSG00000139910/ENSG00000162664/ENSG00000132463/ENSG00000108654/ENSG00000119707
GOBP_ENERGY_DERIVATION_BY_OXIDATION_OF_ORGANIC_COMPOUNDS	282	-0.328293287443534	-1.59347223994928	6.38437698515142e-05	0.00412152687248871	0.00364125261578396	6298	tags=37%, list=22%, signal=29%	ENSG00000007171/ENSG00000126602/ENSG00000134352/ENSG00000160194/ENSG00000184983/ENSG00000102078/ENSG00000169020/ENSG00000105953/ENSG00000186298/ENSG00000017427/ENSG00000239900/ENSG00000101365/ENSG00000175701/ENSG00000015475/ENSG00000165629/ENSG00000165283/ENSG00000127184/ENSG00000124172/ENSG00000151376/ENSG00000169764/ENSG00000284194/ENSG00000142611/ENSG00000158828/ENSG00000138035/ENSG00000110958/ENSG00000198804/ENSG00000198727/ENSG00000113520/ENSG00000184752/ENSG00000248746/ENSG00000198763/ENSG00000174840/ENSG00000130414/ENSG00000117118/ENSG00000106617/ENSG00000164405/ENSG00000150756/ENSG00000197594/ENSG00000154723/ENSG00000128609/ENSG00000131828/ENSG00000198840/ENSG00000178741/ENSG00000168291/ENSG00000110955/ENSG00000186687/ENSG00000164258/ENSG00000250479/ENSG00000100994/ENSG00000122873/ENSG00000177628/ENSG00000152556/ENSG00000119013/ENSG00000132382/ENSG00000148290/ENSG00000116459/ENSG00000198888/ENSG00000165264/ENSG00000091483/ENSG00000162688/ENSG00000145494/ENSG00000158864/ENSG00000119421/ENSG00000172340/ENSG00000152234/ENSG00000198938/ENSG00000184903/ENSG00000067177/ENSG00000176410/ENSG00000168275/ENSG00000198712/ENSG00000165280/ENSG00000156467/ENSG00000156873/ENSG00000112096/ENSG00000004779/ENSG00000165678/ENSG00000136143/ENSG00000140740/ENSG00000066855/ENSG00000134056/ENSG00000091140/ENSG00000102445/ENSG00000178567/ENSG00000171612/ENSG00000185436/ENSG00000198793/ENSG00000023228/ENSG00000145335/ENSG00000004864/ENSG00000014641/ENSG00000116288/ENSG00000163541/ENSG00000198786/ENSG00000006695/ENSG00000150768/ENSG00000119912/ENSG00000136381/ENSG00000140374/ENSG00000163754/ENSG00000115520/ENSG00000088682/ENSG00000172115/ENSG00000115840
GOBP_METHYLATION	351	-0.312686736168862	-1.55682348016649	6.36734667652069e-05	0.00412152687248871	0.00364125261578396	5420	tags=31%, list=19%, signal=25%	ENSG00000171103/ENSG00000029639/ENSG00000160679/ENSG00000072506/ENSG00000166166/ENSG00000198730/ENSG00000137364/ENSG00000168300/ENSG00000118894/ENSG00000168036/ENSG00000239605/ENSG00000093010/ENSG00000142611/ENSG00000071462/ENSG00000162961/ENSG00000204644/ENSG00000004487/ENSG00000100028/ENSG00000126814/ENSG00000100483/ENSG00000138738/ENSG00000189157/ENSG00000119969/ENSG00000164091/ENSG00000087995/ENSG00000173809/ENSG00000126856/ENSG00000108592/ENSG00000150756/ENSG00000054267/ENSG00000008311/ENSG00000145388/ENSG00000137574/ENSG00000132423/ENSG00000116237/ENSG00000138050/ENSG00000145331/ENSG00000168228/ENSG00000010165/ENSG00000170364/ENSG00000066651/ENSG00000119812/ENSG00000053328/ENSG00000165055/ENSG00000120837/ENSG00000114487/ENSG00000173113/ENSG00000139620/ENSG00000080345/ENSG00000061455/ENSG00000085276/ENSG00000123200/ENSG00000160193/ENSG00000159086/ENSG00000138336/ENSG00000156017/ENSG00000146476/ENSG00000171861/ENSG00000117222/ENSG00000197006/ENSG00000122435/ENSG00000174720/ENSG00000152455/ENSG00000158321/ENSG00000137815/ENSG00000178409/ENSG00000162851/ENSG00000085224/ENSG00000103037/ENSG00000154438/ENSG00000104907/ENSG00000162623/ENSG00000103342/ENSG00000180917/ENSG00000156414/ENSG00000165671/ENSG00000145391/ENSG00000110066/ENSG00000086189/ENSG00000123600/ENSG00000164169/ENSG00000100304/ENSG00000037474/ENSG00000162639/ENSG00000096717/ENSG00000127804/ENSG00000136045/ENSG00000155275/ENSG00000143919/ENSG00000019485/ENSG00000089195/ENSG00000100462/ENSG00000084073/ENSG00000117543/ENSG00000178694/ENSG00000185238/ENSG00000171262/ENSG00000137760/ENSG00000115970/ENSG00000140395/ENSG00000174173/ENSG00000183665/ENSG00000101247/ENSG00000155542/ENSG00000120705/ENSG00000136932/ENSG00000127720/ENSG00000133863
GOBP_MRNA_3_END_PROCESSING	62	-0.505143424399858	-1.99239212708471	6.7696048673353e-05	0.00424411915151502	0.00374955943276947	5568	tags=47%, list=20%, signal=38%	ENSG00000166477/ENSG00000142192/ENSG00000198730/ENSG00000163125/ENSG00000111605/ENSG00000138035/ENSG00000213079/ENSG00000115421/ENSG00000136709/ENSG00000141425/ENSG00000136937/ENSG00000172409/ENSG00000160075/ENSG00000119203/ENSG00000121274/ENSG00000167005/ENSG00000176102/ENSG00000134371/ENSG00000214575/ENSG00000100722/ENSG00000114503/ENSG00000144231/ENSG00000177613/ENSG00000164329/ENSG00000132463/ENSG00000107951/ENSG00000129315/ENSG00000174953/ENSG00000165934
