Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GOBP_REGULATION_OF_ANATOMICAL_STRUCTURE_SIZE	299	0.277707321610113	1.45165010464156	0.000915435238807757	0.0323479426822405	0.0294267285079822	2667	tags=27%, list=18%, signal=23%	ENSG00000100106/ENSG00000124067/ENSG00000112715/ENSG00000092820/ENSG00000184381/ENSG00000136279/ENSG00000177169/ENSG00000146376/ENSG00000147065/ENSG00000113504/ENSG00000055163/ENSG00000078401/ENSG00000183856/ENSG00000130827/ENSG00000159363/ENSG00000197948/ENSG00000125753/ENSG00000087074/ENSG00000182149/ENSG00000174233/ENSG00000100599/ENSG00000136059/ENSG00000136717/ENSG00000167705/ENSG00000275410/ENSG00000203879/ENSG00000108405/ENSG00000164850/ENSG00000179820/ENSG00000187122/ENSG00000105429/ENSG00000105426/ENSG00000089041/ENSG00000092421/ENSG00000179604/ENSG00000159753/ENSG00000132326/ENSG00000163932/ENSG00000130340/ENSG00000160460/ENSG00000011405/ENSG00000165699/ENSG00000205542/ENSG00000168447/ENSG00000165527/ENSG00000185033/ENSG00000090924/ENSG00000172531/ENSG00000128298/ENSG00000141968/ENSG00000122966/ENSG00000084112/ENSG00000148926/ENSG00000148700/ENSG00000034510/ENSG00000166821/ENSG00000163462/ENSG00000221955/ENSG00000172830/ENSG00000197321/ENSG00000101400/ENSG00000102879/ENSG00000188186/ENSG00000197694/ENSG00000144566/ENSG00000177885/ENSG00000187764/ENSG00000103490/ENSG00000155256/ENSG00000109062/ENSG00000169375/ENSG00000073921/ENSG00000015285/ENSG00000177731/ENSG00000169418/ENSG00000042493/ENSG00000146122/ENSG00000108518/ENSG00000196189/ENSG00000171862
GOBP_CIRCULATORY_SYSTEM_PROCESS	296	0.278009069435658	1.44957201574773	0.000955092681804329	0.03346803939156	0.0304456737340082	2603	tags=26%, list=17%, signal=22%	ENSG00000100243/ENSG00000167748/ENSG00000102125/ENSG00000104881/ENSG00000126351/ENSG00000112715/ENSG00000105281/ENSG00000173020/ENSG00000137491/ENSG00000184381/ENSG00000117394/ENSG00000114353/ENSG00000169403/ENSG00000059804/ENSG00000128165/ENSG00000178209/ENSG00000130304/ENSG00000100678/ENSG00000078401/ENSG00000135124/ENSG00000174233/ENSG00000160014/ENSG00000149782/ENSG00000101665/ENSG00000136717/ENSG00000177674/ENSG00000186951/ENSG00000108405/ENSG00000151702/ENSG00000164850/ENSG00000068305/ENSG00000196296/ENSG00000132326/ENSG00000125510/ENSG00000112759/ENSG00000172901/ENSG00000140795/ENSG00000060237/ENSG00000103257/ENSG00000160460/ENSG00000140416/ENSG00000184185/ENSG00000011405/ENSG00000173706/ENSG00000157388/ENSG00000168447/ENSG00000095303/ENSG00000184489/ENSG00000123384/ENSG00000197375/ENSG00000105329/ENSG00000165995/ENSG00000248329/ENSG00000139514/ENSG00000113070/ENSG00000148926/ENSG00000099337/ENSG00000196517/ENSG00000101400/ENSG00000057294/ENSG00000106688/ENSG00000090020/ENSG00000163406/ENSG00000143153/ENSG00000071242/ENSG00000132170/ENSG00000034152/ENSG00000163874/ENSG00000109062/ENSG00000100311/ENSG00000120049/ENSG00000072310/ENSG00000145362/ENSG00000100292/ENSG00000121966/ENSG00000169418/ENSG00000173511/ENSG00000182963
GOBP_CELLULAR_AMINO_ACID_METABOLIC_PROCESS	197	-0.31550516519447	-1.54775053870478	0.000992250975959998	0.0344827715199322	0.0313687694357428	3917	tags=41%, list=26%, signal=31%	ENSG00000178921/ENSG00000124275/ENSG00000198130/ENSG00000139631/ENSG00000113924/ENSG00000139131/ENSG00000072506/ENSG00000114021/ENSG00000188266/ENSG00000133706/ENSG00000151498/ENSG00000257218/ENSG00000065154/ENSG00000228716/ENSG00000128928/ENSG00000067704/ENSG00000165555/ENSG00000104524/ENSG00000117009/ENSG00000145293/ENSG00000008311/ENSG00000116237/ENSG00000060982/ENSG00000163738/ENSG00000175806/ENSG00000086475/ENSG00000146282/ENSG00000157426/ENSG00000100116/ENSG00000084774/ENSG00000155096/ENSG00000083123/ENSG00000137513/ENSG00000125166/ENSG00000162174/ENSG00000130348/ENSG00000100714/ENSG00000112294/ENSG00000137992/ENSG00000108381/ENSG00000188641/ENSG00000188603/ENSG00000196177/ENSG00000065427/ENSG00000156017/ENSG00000132570/ENSG00000011376/ENSG00000127884/ENSG00000103356/ENSG00000136371/ENSG00000091140/ENSG00000182551/ENSG00000160785/ENSG00000178700/ENSG00000040531/ENSG00000035687/ENSG00000004864/ENSG00000108578/ENSG00000170445/ENSG00000079215/ENSG00000159131/ENSG00000171793/ENSG00000116120/ENSG00000001084/ENSG00000124299/ENSG00000116288/ENSG00000130764/ENSG00000145982/ENSG00000140374/ENSG00000139410/ENSG00000131844/ENSG00000059691/ENSG00000204394/ENSG00000116874/ENSG00000128059/ENSG00000113643/ENSG00000183044/ENSG00000149313/ENSG00000188676/ENSG00000115840
GOBP_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_III	26	-0.57732831277596	-1.90835002585998	0.0010022143061241	0.0345435340758348	0.0314240447666522	2356	tags=50%, list=15%, signal=42%	ENSG00000141564/ENSG00000132382/ENSG00000225830/ENSG00000115524/ENSG00000100888/ENSG00000132664/ENSG00000153147/ENSG00000198793/ENSG00000144161/ENSG00000174953/ENSG00000113356/ENSG00000165732/ENSG00000164151
GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT	67	0.419829115807907	1.7524142226902	0.00107468231524162	0.0367401555739108	0.0334222981051609	2344	tags=31%, list=15%, signal=27%	ENSG00000100300/ENSG00000167535/ENSG00000131981/ENSG00000135124/ENSG00000160014/ENSG00000108405/ENSG00000164850/ENSG00000089041/ENSG00000196296/ENSG00000124181/ENSG00000275302/ENSG00000141480/ENSG00000157388/ENSG00000165995/ENSG00000277632/ENSG00000198835/ENSG00000090020/ENSG00000143153/ENSG00000185482/ENSG00000100311/ENSG00000145362
GOBP_AEROBIC_RESPIRATION	152	-0.33864320815728	-1.60501548981202	0.00111618521717086	0.0378512809532537	0.0344330821663743	4296	tags=44%, list=28%, signal=32%	ENSG00000160194/ENSG00000184983/ENSG00000102078/ENSG00000169020/ENSG00000105953/ENSG00000101365/ENSG00000015475/ENSG00000165629/ENSG00000165283/ENSG00000127184/ENSG00000124172/ENSG00000151376/ENSG00000158828/ENSG00000198804/ENSG00000198727/ENSG00000184752/ENSG00000198763/ENSG00000174840/ENSG00000130414/ENSG00000117118/ENSG00000164405/ENSG00000150756/ENSG00000154723/ENSG00000128609/ENSG00000131828/ENSG00000198840/ENSG00000178741/ENSG00000168291/ENSG00000110955/ENSG00000164258/ENSG00000250479/ENSG00000119013/ENSG00000148290/ENSG00000116459/ENSG00000198888/ENSG00000165264/ENSG00000091483/ENSG00000145494/ENSG00000158864/ENSG00000119421/ENSG00000172340/ENSG00000152234/ENSG00000198938/ENSG00000176410/ENSG00000168275/ENSG00000198712/ENSG00000165280/ENSG00000156467/ENSG00000004779/ENSG00000165678/ENSG00000136143/ENSG00000140740/ENSG00000066855/ENSG00000134056/ENSG00000091140/ENSG00000171612/ENSG00000023228/ENSG00000014641/ENSG00000116288/ENSG00000163541/ENSG00000198786/ENSG00000006695/ENSG00000150768/ENSG00000119912/ENSG00000136381/ENSG00000088682/ENSG00000172115
GOBP_LYMPH_VESSEL_DEVELOPMENT	12	0.73539188196311	2.02343926026032	0.00113409653851302	0.0381503672533033	0.034705159171038	2289	tags=58%, list=15%, signal=50%	ENSG00000112715/ENSG00000008710/ENSG00000116977/ENSG00000183287/ENSG00000114739/ENSG00000173706/ENSG00000165025
GOBP_MATURATION_OF_LSU_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA	15	-0.67076483502509	-1.91433252960792	0.00115053734628679	0.0381503672533033	0.034705159171038	2918	tags=67%, list=19%, signal=54%	ENSG00000108592/ENSG00000117174/ENSG00000088205/ENSG00000142207/ENSG00000197498/ENSG00000162408/ENSG00000138442/ENSG00000146223/ENSG00000155438/ENSG00000107937
GOBP_POSITIVE_REGULATION_OF_TRANSLATION	117	-0.36805113022422	-1.67384425467333	0.00115222274463009	0.0381503672533033	0.034705159171038	4109	tags=46%, list=27%, signal=34%	ENSG00000165819/ENSG00000124279/ENSG00000065978/ENSG00000071051/ENSG00000172239/ENSG00000254858/ENSG00000102580/ENSG00000104408/ENSG00000158828/ENSG00000145191/ENSG00000099622/ENSG00000141232/ENSG00000114867/ENSG00000153187/ENSG00000145388/ENSG00000168228/ENSG00000184110/ENSG00000135829/ENSG00000120899/ENSG00000165526/ENSG00000253729/ENSG00000155906/ENSG00000178562/ENSG00000101391/ENSG00000151465/ENSG00000102317/ENSG00000107929/ENSG00000138709/ENSG00000108561/ENSG00000185728/ENSG00000154059/ENSG00000139546/ENSG00000121274/ENSG00000253626/ENSG00000167112/ENSG00000135842/ENSG00000170473/ENSG00000110321/ENSG00000198793/ENSG00000181163/ENSG00000169714/ENSG00000144231/ENSG00000067248/ENSG00000156256/ENSG00000198492/ENSG00000152332/ENSG00000174953/ENSG00000158092/ENSG00000169062/ENSG00000174173/ENSG00000161813/ENSG00000151806/ENSG00000118246/ENSG00000113048
GOBP_MONOCYTE_CHEMOTACTIC_PROTEIN_1_PRODUCTION	11	0.713618836980919	1.90108824119642	0.00116736264916902	0.0383496870293416	0.0348864791700676	2289	tags=45%, list=15%, signal=39%	ENSG00000084207/ENSG00000167207/ENSG00000111331/ENSG00000089127/ENSG00000165025
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_TELOMERE	16	-0.662800240739561	-1.96153388899695	0.00118325699299712	0.0385705089577744	0.0350873595475442	3159	tags=69%, list=21%, signal=55%	ENSG00000147601/ENSG00000150753/ENSG00000135624/ENSG00000151612/ENSG00000130826/ENSG00000166226/ENSG00000156261/ENSG00000120438/ENSG00000146731/ENSG00000115484/ENSG00000163468
GOBP_CARBOHYDRATE_BIOSYNTHETIC_PROCESS	128	0.33652125522453	1.56655181675878	0.00119798767939879	0.03875029378363	0.035250908720123	3056	tags=34%, list=20%, signal=27%	ENSG00000100075/ENSG00000156966/ENSG00000235194/ENSG00000111674/ENSG00000137700/ENSG00000105221/ENSG00000169403/ENSG00000122223/ENSG00000160741/ENSG00000169105/ENSG00000128272/ENSG00000102144/ENSG00000105220/ENSG00000111669/ENSG00000079739/ENSG00000186951/ENSG00000164850/ENSG00000118046/ENSG00000142208/ENSG00000049769/ENSG00000164776/ENSG00000132326/ENSG00000149639/ENSG00000100889/ENSG00000105329/ENSG00000130766/ENSG00000172531/ENSG00000115687/ENSG00000104812/ENSG00000176444/ENSG00000071889/ENSG00000237172/ENSG00000173281/ENSG00000100311/ENSG00000162772/ENSG00000235863/ENSG00000147162/ENSG00000132825/ENSG00000116678/ENSG00000169826/ENSG00000126368/ENSG00000142178/ENSG00000114166
GOBP_MONOSACCHARIDE_METABOLIC_PROCESS	182	0.306990660653189	1.51789234085385	0.00122035891504421	0.0391725896012284	0.035635068680359	2078	tags=26%, list=14%, signal=23%	ENSG00000100075/ENSG00000235194/ENSG00000111674/ENSG00000137700/ENSG00000103507/ENSG00000141959/ENSG00000108479/ENSG00000117394/ENSG00000105221/ENSG00000114268/ENSG00000100417/ENSG00000059804/ENSG00000178802/ENSG00000160741/ENSG00000128272/ENSG00000170525/ENSG00000102144/ENSG00000105220/ENSG00000111640/ENSG00000111669/ENSG00000167470/ENSG00000067057/ENSG00000079739/ENSG00000186951/ENSG00000074800/ENSG00000140400/ENSG00000118046/ENSG00000142208/ENSG00000160883/ENSG00000049769/ENSG00000186866/ENSG00000132326/ENSG00000149639/ENSG00000165458/ENSG00000089127/ENSG00000170852/ENSG00000100889/ENSG00000130766/ENSG00000172531/ENSG00000115687/ENSG00000002330/ENSG00000176444/ENSG00000071889/ENSG00000158715/ENSG00000159399/ENSG00000067992/ENSG00000152256/ENSG00000173281
GOBP_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS	121	-0.35713848133152	-1.63556505985493	0.00125169356395733	0.0398740260336408	0.0362731611756057	4499	tags=45%, list=30%, signal=32%	ENSG00000174371/ENSG00000197157/ENSG00000138767/ENSG00000111596/ENSG00000261236/ENSG00000157036/ENSG00000167272/ENSG00000154760/ENSG00000117419/ENSG00000101347/ENSG00000111605/ENSG00000102053/ENSG00000147592/ENSG00000138035/ENSG00000151014/ENSG00000147679/ENSG00000178718/ENSG00000087269/ENSG00000145912/ENSG00000100697/ENSG00000104356/ENSG00000174840/ENSG00000179041/ENSG00000100823/ENSG00000136937/ENSG00000124541/ENSG00000113360/ENSG00000120158/ENSG00000132773/ENSG00000196943/ENSG00000119203/ENSG00000144535/ENSG00000104626/ENSG00000124787/ENSG00000148688/ENSG00000165733/ENSG00000123737/ENSG00000113300/ENSG00000167005/ENSG00000152464/ENSG00000176102/ENSG00000154743/ENSG00000162408/ENSG00000114503/ENSG00000083520/ENSG00000177613/ENSG00000167721/ENSG00000076043/ENSG00000120800/ENSG00000088930/ENSG00000006744/ENSG00000103005/ENSG00000198791/ENSG00000163684/ENSG00000165934
GOBP_POSITIVE_REGULATION_OF_MAPK_CASCADE	282	0.276791112273819	1.43981323869987	0.00127854004432797	0.0404230141834521	0.0367725723869241	2444	tags=24%, list=16%, signal=20%	ENSG00000120896/ENSG00000117691/ENSG00000112715/ENSG00000099942/ENSG00000102882/ENSG00000102755/ENSG00000114353/ENSG00000158517/ENSG00000168067/ENSG00000073417/ENSG00000141736/ENSG00000078401/ENSG00000183856/ENSG00000167207/ENSG00000137575/ENSG00000122694/ENSG00000146192/ENSG00000124602/ENSG00000276231/ENSG00000161929/ENSG00000066336/ENSG00000204356/ENSG00000141503/ENSG00000184988/ENSG00000164850/ENSG00000089041/ENSG00000138834/ENSG00000163362/ENSG00000162511/ENSG00000100324/ENSG00000110651/ENSG00000104814/ENSG00000139193/ENSG00000275302/ENSG00000141480/ENSG00000119699/ENSG00000127191/ENSG00000077782/ENSG00000105329/ENSG00000248329/ENSG00000103126/ENSG00000076984/ENSG00000174775/ENSG00000277632/ENSG00000147324/ENSG00000169032/ENSG00000110514/ENSG00000177606/ENSG00000173327/ENSG00000185043/ENSG00000072694/ENSG00000130513/ENSG00000198909/ENSG00000161202/ENSG00000116586/ENSG00000034152/ENSG00000101871/ENSG00000103490/ENSG00000163874/ENSG00000165025/ENSG00000100311/ENSG00000249437/ENSG00000126934/ENSG00000196396/ENSG00000172575/ENSG00000196262/ENSG00000158122
GOBP_ANTIBACTERIAL_HUMORAL_RESPONSE	21	0.590757129480512	1.89189541623649	0.00130272548245454	0.0407509828928179	0.0370709235452782	2784	tags=52%, list=18%, signal=43%	ENSG00000184381/ENSG00000124635/ENSG00000167207/ENSG00000159674/ENSG00000204592/ENSG00000197903/ENSG00000180596/ENSG00000184678/ENSG00000273802/ENSG00000234289/ENSG00000278588
GOBP_DNA_REPLICATION_DEPENDENT_CHROMATIN_ORGANIZATION	31	0.526740035675161	1.84388783841259	0.00130829552688	0.0407509828928179	0.0370709235452782	3420	tags=68%, list=22%, signal=53%	ENSG00000270276/ENSG00000277775/ENSG00000278828/ENSG00000278705/ENSG00000197238/ENSG00000158406/ENSG00000276966/ENSG00000274618/ENSG00000273542/ENSG00000287080/ENSG00000273983/ENSG00000275379/ENSG00000286522/ENSG00000197153/ENSG00000277157/ENSG00000276180/ENSG00000275714/ENSG00000197837/ENSG00000105011/ENSG00000197061/ENSG00000270882
GOBP_NEGATIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT	76	0.401487510619038	1.73702929373863	0.0013442598687351	0.0415633290296404	0.0378099099302117	4075	tags=45%, list=27%, signal=33%	ENSG00000144579/ENSG00000100300/ENSG00000177169/ENSG00000143507/ENSG00000130827/ENSG00000143418/ENSG00000203879/ENSG00000197283/ENSG00000187122/ENSG00000105426/ENSG00000092421/ENSG00000100968/ENSG00000185033/ENSG00000163462/ENSG00000114745/ENSG00000107779/ENSG00000187764/ENSG00000137642/ENSG00000146122/ENSG00000196189/ENSG00000171862/ENSG00000126368/ENSG00000089820/ENSG00000146425/ENSG00000197971/ENSG00000135622/ENSG00000232810/ENSG00000068903/ENSG00000080815/ENSG00000078018/ENSG00000164885/ENSG00000168758/ENSG00000136044/ENSG00000106689
GOBP_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_CHROMOSOME	12	-0.724939192794146	-1.94756595224303	0.00138136323886297	0.042192125263393	0.0383819220745154	3159	tags=83%, list=21%, signal=66%	ENSG00000147601/ENSG00000150753/ENSG00000135624/ENSG00000130826/ENSG00000166226/ENSG00000156261/ENSG00000120438/ENSG00000146731/ENSG00000115484/ENSG00000163468
GOBP_POSITIVE_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME	17	-0.636402423862441	-1.90284137414556	0.00138466427737176	0.042192125263393	0.0383819220745154	4575	tags=82%, list=30%, signal=58%	ENSG00000110107/ENSG00000188816/ENSG00000147274/ENSG00000099622/ENSG00000136527/ENSG00000143368/ENSG00000104852/ENSG00000115053/ENSG00000136937/ENSG00000102317/ENSG00000054118/ENSG00000109971/ENSG00000110713/ENSG00000117592
GOBP_PEPTIDYL_HISTIDINE_MODIFICATION	11	-0.722399326391845	-1.89661321546521	0.00145734465913616	0.0440872970623565	0.0401059484384764	1345	tags=45%, list=9%, signal=41%	ENSG00000170946/ENSG00000154813/ENSG00000132768/ENSG00000117543/ENSG00000134146
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS	220	0.292132772965695	1.48940009129778	0.0014970334465964	0.0449644688781276	0.0409039063528671	3672	tags=35%, list=24%, signal=27%	ENSG00000117691/ENSG00000166484/ENSG00000129667/ENSG00000084207/ENSG00000128016/ENSG00000131408/ENSG00000143507/ENSG00000078401/ENSG00000130827/ENSG00000185187/ENSG00000167207/ENSG00000100599/ENSG00000143418/ENSG00000153283/ENSG00000186951/ENSG00000164850/ENSG00000187122/ENSG00000105426/ENSG00000092421/ENSG00000111331/ENSG00000179526/ENSG00000124181/ENSG00000204592/ENSG00000163932/ENSG00000135919/ENSG00000141480/ENSG00000089127/ENSG00000000938/ENSG00000204516/ENSG00000170542/ENSG00000167984/ENSG00000185033/ENSG00000156535/ENSG00000030582/ENSG00000108771/ENSG00000120129/ENSG00000147324/ENSG00000071889/ENSG00000108861/ENSG00000163565/ENSG00000012779/ENSG00000204472/ENSG00000072694/ENSG00000101782/ENSG00000132170/ENSG00000131187/ENSG00000187764/ENSG00000145782/ENSG00000165025/ENSG00000100311/ENSG00000102575/ENSG00000196821/ENSG00000196189/ENSG00000171862/ENSG00000108262/ENSG00000132718/ENSG00000163606/ENSG00000166949/ENSG00000126368/ENSG00000025434/ENSG00000147044/ENSG00000135622/ENSG00000107404/ENSG00000160703/ENSG00000254087/ENSG00000077984/ENSG00000118503/ENSG00000140463/ENSG00000168078/ENSG00000112343/ENSG00000131507/ENSG00000132109/ENSG00000232810/ENSG00000070081/ENSG00000151490/ENSG00000068903
GOBP_CILIUM_ORGANIZATION	295	-0.284997077843504	-1.4625484215163	0.00153070121881619	0.0456496356391636	0.0415271984261144	3480	tags=31%, list=23%, signal=24%	ENSG00000099204/ENSG00000113966/ENSG00000187049/ENSG00000083535/ENSG00000135541/ENSG00000100554/ENSG00000131558/ENSG00000107954/ENSG00000165689/ENSG00000079974/ENSG00000109083/ENSG00000164066/ENSG00000101367/ENSG00000188343/ENSG00000113621/ENSG00000101350/ENSG00000188596/ENSG00000122507/ENSG00000139323/ENSG00000188878/ENSG00000103021/ENSG00000088986/ENSG00000150977/ENSG00000101052/ENSG00000083799/ENSG00000070367/ENSG00000165115/ENSG00000118997/ENSG00000164953/ENSG00000139437/ENSG00000155875/ENSG00000138071/ENSG00000105948/ENSG00000096872/ENSG00000170264/ENSG00000159720/ENSG00000148429/ENSG00000204634/ENSG00000117155/ENSG00000077327/ENSG00000146350/ENSG00000157796/ENSG00000156042/ENSG00000169379/ENSG00000103494/ENSG00000057663/ENSG00000008086/ENSG00000206530/ENSG00000047579/ENSG00000166454/ENSG00000197603/ENSG00000134874/ENSG00000163482/ENSG00000155755/ENSG00000146038/ENSG00000125863/ENSG00000110274/ENSG00000065882/ENSG00000162946/ENSG00000168014/ENSG00000013016/ENSG00000130638/ENSG00000122417/ENSG00000243667/ENSG00000149483/ENSG00000115091/ENSG00000109944/ENSG00000204104/ENSG00000137460/ENSG00000187240/ENSG00000075945/ENSG00000011454/ENSG00000149292/ENSG00000155530/ENSG00000171811/ENSG00000180376/ENSG00000067208/ENSG00000165533/ENSG00000118965/ENSG00000145536/ENSG00000187775/ENSG00000174799/ENSG00000114446/ENSG00000119661/ENSG00000173588/ENSG00000137601/ENSG00000102218/ENSG00000119977/ENSG00000116747/ENSG00000165506
GOBP_IMPORT_INTO_CELL	115	0.350092141117852	1.59145500237273	0.00155135882880237	0.0457507270207117	0.0416191606466653	2576	tags=32%, list=17%, signal=27%	ENSG00000124067/ENSG00000105281/ENSG00000160948/ENSG00000117394/ENSG00000105221/ENSG00000059804/ENSG00000113504/ENSG00000130304/ENSG00000100678/ENSG00000110446/ENSG00000010704/ENSG00000108405/ENSG00000149150/ENSG00000142208/ENSG00000132326/ENSG00000112759/ENSG00000076351/ENSG00000060237/ENSG00000103257/ENSG00000148356/ENSG00000184185/ENSG00000147804/ENSG00000168447/ENSG00000139514/ENSG00000151012/ENSG00000221955/ENSG00000196517/ENSG00000121769/ENSG00000106688/ENSG00000090020/ENSG00000163406/ENSG00000143153/ENSG00000127561/ENSG00000162572/ENSG00000083807/ENSG00000168003/ENSG00000171867
GOBP_NEGATIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS	272	0.277192975383139	1.43623660232993	0.00155585112103728	0.0457507270207117	0.0416191606466653	3600	tags=32%, list=24%, signal=25%	ENSG00000129667/ENSG00000092820/ENSG00000160685/ENSG00000131759/ENSG00000157514/ENSG00000175463/ENSG00000131981/ENSG00000131408/ENSG00000141736/ENSG00000143507/ENSG00000179588/ENSG00000123143/ENSG00000012124/ENSG00000054148/ENSG00000167207/ENSG00000107738/ENSG00000100599/ENSG00000157873/ENSG00000167851/ENSG00000153283/ENSG00000101665/ENSG00000066336/ENSG00000197646/ENSG00000010704/ENSG00000164850/ENSG00000111331/ENSG00000142208/ENSG00000076641/ENSG00000124181/ENSG00000204592/ENSG00000162511/ENSG00000240505/ENSG00000141480/ENSG00000119699/ENSG00000131788/ENSG00000089127/ENSG00000000938/ENSG00000170542/ENSG00000125398/ENSG00000167984/ENSG00000105329/ENSG00000030582/ENSG00000108771/ENSG00000277632/ENSG00000064201/ENSG00000120129/ENSG00000071889/ENSG00000107874/ENSG00000108861/ENSG00000163565/ENSG00000151882/ENSG00000072694/ENSG00000172216/ENSG00000119714/ENSG00000171916/ENSG00000132170/ENSG00000163874/ENSG00000149091/ENSG00000165025/ENSG00000139644/ENSG00000186818/ENSG00000168040/ENSG00000131042/ENSG00000100292/ENSG00000171867/ENSG00000104951/ENSG00000188389/ENSG00000132718/ENSG00000163606/ENSG00000136573/ENSG00000126368/ENSG00000025434/ENSG00000019582/ENSG00000117090/ENSG00000085063/ENSG00000160703/ENSG00000120690/ENSG00000254087/ENSG00000077984/ENSG00000118503/ENSG00000204482/ENSG00000131507/ENSG00000132109/ENSG00000157500/ENSG00000198435/ENSG00000232810
GOBP_PROTEIN_LOCALIZATION_TO_NUCLEOPLASM	13	-0.706454711566014	-1.94890748212048	0.00160703663305311	0.0467275564412596	0.042507776483519	2501	tags=77%, list=16%, signal=64%	ENSG00000150753/ENSG00000135624/ENSG00000130826/ENSG00000174720/ENSG00000166226/ENSG00000156261/ENSG00000120438/ENSG00000146731/ENSG00000115484/ENSG00000163468
GOBP_REGULATION_OF_TRANSLATIONAL_INITIATION	74	-0.400469616878631	-1.67239300430662	0.00161129504969861	0.0467275564412596	0.042507776483519	2174	tags=51%, list=14%, signal=44%	ENSG00000165819/ENSG00000071051/ENSG00000172239/ENSG00000102580/ENSG00000100601/ENSG00000104408/ENSG00000145191/ENSG00000178982/ENSG00000079785/ENSG00000136261/ENSG00000063046/ENSG00000114867/ENSG00000119718/ENSG00000151465/ENSG00000136937/ENSG00000185728/ENSG00000154059/ENSG00000153064/ENSG00000114784/ENSG00000106263/ENSG00000110321/ENSG00000198793/ENSG00000114503/ENSG00000181163/ENSG00000144231/ENSG00000156976/ENSG00000067248/ENSG00000158417/ENSG00000198492/ENSG00000152332/ENSG00000100664/ENSG00000147677/ENSG00000158092/ENSG00000047410/ENSG00000134001/ENSG00000075151/ENSG00000085760/ENSG00000082153
GOBP_NEGATIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION	438	0.249526995188668	1.36856908695083	0.00167157487306432	0.0481436461728456	0.0437959847780514	3692	tags=32%, list=24%, signal=25%	ENSG00000100300/ENSG00000084207/ENSG00000171791/ENSG00000160685/ENSG00000131759/ENSG00000180573/ENSG00000182872/ENSG00000154640/ENSG00000197256/ENSG00000102755/ENSG00000177169/ENSG00000123080/ENSG00000164056/ENSG00000141736/ENSG00000143507/ENSG00000123143/ENSG00000159692/ENSG00000181790/ENSG00000168556/ENSG00000107738/ENSG00000157873/ENSG00000167851/ENSG00000178685/ENSG00000082458/ENSG00000177045/ENSG00000185359/ENSG00000143418/ENSG00000101665/ENSG00000127418/ENSG00000129355/ENSG00000197646/ENSG00000172638/ENSG00000198625/ENSG00000135924/ENSG00000164850/ENSG00000278195/ENSG00000147862/ENSG00000118046/ENSG00000092330/ENSG00000104419/ENSG00000132326/ENSG00000168214/ENSG00000135919/ENSG00000165458/ENSG00000132541/ENSG00000166333/ENSG00000144560/ENSG00000240505/ENSG00000119699/ENSG00000140416/ENSG00000010361/ENSG00000165699/ENSG00000125398/ENSG00000167984/ENSG00000105329/ENSG00000185386/ENSG00000156535/ENSG00000174775/ENSG00000077463/ENSG00000064201/ENSG00000120129/ENSG00000148926/ENSG00000027847/ENSG00000169032/ENSG00000148411/ENSG00000012779/ENSG00000177606/ENSG00000204472/ENSG00000102119/ENSG00000121769/ENSG00000185043/ENSG00000167996/ENSG00000072694/ENSG00000071242/ENSG00000172216/ENSG00000171916/ENSG00000132170/ENSG00000109062/ENSG00000180228/ENSG00000076864/ENSG00000135414/ENSG00000186818/ENSG00000170917/ENSG00000131042/ENSG00000100292/ENSG00000141013/ENSG00000172059/ENSG00000166145/ENSG00000169418/ENSG00000171867/ENSG00000184481/ENSG00000101412/ENSG00000140464/ENSG00000163141/ENSG00000102760/ENSG00000171862/ENSG00000099985/ENSG00000104951/ENSG00000078304/ENSG00000151923/ENSG00000164050/ENSG00000163251/ENSG00000136573/ENSG00000166949/ENSG00000111653/ENSG00000155090/ENSG00000266094/ENSG00000147044/ENSG00000100526/ENSG00000166845/ENSG00000114166/ENSG00000111276/ENSG00000277075/ENSG00000107816/ENSG00000138085/ENSG00000226979/ENSG00000204681/ENSG00000108590/ENSG00000152894/ENSG00000126062/ENSG00000254087/ENSG00000168610/ENSG00000067560/ENSG00000168826/ENSG00000118503/ENSG00000204482/ENSG00000171444/ENSG00000131507/ENSG00000121933/ENSG00000133895/ENSG00000136492/ENSG00000163191/ENSG00000181852/ENSG00000129993/ENSG00000232810/ENSG00000103653/ENSG00000070444/ENSG00000068903/ENSG00000163132
